run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R6,live_diag,short,24,Q5|L2,funding_x_liqtercile,16447,729,531,-0.0022031626566188733,0.0017430408177792577,-1.263976514001456,0.0026634608409074056,-0.003391124650772464,0.0017397810712686188,-1.949167459500932,0.05165965404029571,-0.006806719267666329,2.4469966121402117e-05,0.0015078443948296789,-0.0029264661999556245,-3.5439755847884706,-0.004547617374899613,-0.0013053150250116354,-0.004136006143547271,-5.071919684835066,0.521675685535356,0.5113394540037697,-0.0024869321712392488,-1.0195843523018298,-0.9458503833860206,-0.0028911246507724634,-0.003391124650772464,-0.004391124650772463,0.9957439046634644,0.11396884579709962,0.0007198440404225384,True,,,194,1.0,30,1.0
R6,live_diag,short,24,Q5|L3,funding_x_liqtercile,14995,730,521,-0.00019041771846400413,0.0018379029307623034,-0.10360597139100537,0.005263711969681006,-0.0013570091957857864,0.0018379925287935336,-0.7383105069945705,0.46056371882731656,-0.004965407465516417,0.0022513890739448436,0.004162481519730062,-0.0010947596984684214,-0.9650682388461598,-0.003321812482744912,0.0011322930858080693,-0.0022823763025330034,-2.0127348201269037,0.5384461487162387,0.5291097032344114,-0.001620486714706514,-0.5628408708249033,-0.9300940546053151,-0.0008570091957857853,-0.0013570091957857864,-0.002357009195785786,0.995998666222074,0.20921812333800396,0.00083974443120187,True,,,194,1.0,30,1.0
R6,live_diag,short,48,Q1|L1,funding_x_liqtercile,9291,730,361,-0.001955437952017601,0.002395729059312469,-0.8162183216906741,0.0008968609865470656,-0.005403934211565368,0.0024182685898989373,-2.2346294510615983,0.025744798334302137,-0.010151557527089433,-0.0006563108960413021,-0.0015051049999999858,-0.0024254537430524175,-1.9332184861931707,-0.004888552296485208,3.764481038037292e-05,-0.0058679994576778674,-4.527186905074136,0.5106016575180282,0.4830481110752341,-0.004142623566696194,-0.9548033081848745,-0.8735928931603028,-0.004903934211565369,-0.0054039342115653685,-0.006403934211565368,0.9953718652459369,0.07497238287059887,-0.0014516291717128062,True,-0.01022991089461026,-0.0007123684489600019,194,1.0,30,0.7723439500290641
R6,live_diag,short,48,Q1|L2,funding_x_liqtercile,19136,730,521,0.0013961308147973728,0.002199961027222187,0.6346161579781338,0.0060042918454936145,-0.0032054065182879257,0.002220860231904369,-1.4433175362590542,0.1493617828585345,-0.00756547134382081,0.0011546583072449589,0.002747953459594184,0.0008733014160995756,1.2556488743687515,-0.0004921167760111332,0.0022387196082102843,-0.0038189975205058825,-5.180842957082423,0.5423241718047863,0.5160413836346536,-0.0026973187158832205,-0.5876698373002378,-0.8441708597263234,-0.002705406518287927,-0.0032054065182879265,-0.0042054065182879265,0.9937297523252169,0.09192516867854492,-0.002593569924282259,True,-0.007599238266131741,0.0011225492016036574,194,1.0,30,1.0
R6,live_diag,short,48,Q1|L3,funding_x_liqtercile,28091,730,586,0.006774644683447699,0.0020575775250723446,3.2925343521185195,0.011946591707659882,-0.0003126754265765655,0.0020709904990716533,-0.15097868711455995,0.8800344100450348,-0.0043785111326228926,0.0037531602794697613,0.007088716748768405,0.004860208684998801,6.445307035487789,0.003379801996405553,0.006340615373592049,-0.00229478588412308,-2.9821752208517696,0.5742764586522374,0.5423801217471789,-0.0015251492796695702,-0.35230292538807584,-0.7456350459862837,0.0001873245734234334,-0.0003126754265765666,-0.0013126754265765672,0.9950873945391763,0.12744888411425254,-0.005036060672199764,True,-0.004238188173246165,0.003840084924138455,194,1.0,30,1.0
R6,live_diag,short,48,Q2|L1,funding_x_liqtercile,12663,686,379,-0.004668462949222597,0.0026152638365480887,-1.7850829747963577,-0.0013490141819438861,-0.006887900463338594,0.0026270434047780357,-2.621921073253286,0.008938354011581827,-0.012045951376637568,-0.00172984955003962,-0.0032241239076033334,-0.0019168137648476107,-2.771369230565225,-0.0032748196556962395,-0.0005588078739989818,-0.004198781395195062,-5.866470596818156,0.4858248440337993,0.4660033167495854,-0.004951916394628104,-1.1203583551180851,-0.9136111360092378,-0.006387900463338593,-0.006887900463338594,-0.007887900463338595,0.9951038458501145,0.07427227354679082,-0.00021395839615903856,True,-0.011998996651929744,-0.0017525256275578852,194,1.0,30,0.2681506203474548
R6,live_diag,short,48,Q2|L2,funding_x_liqtercile,19707,686,526,-0.0009425283304083249,0.0024079151859329544,-0.391429206441563,0.001815019284579833,-0.003138487563427802,0.0024118878252734123,-1.301257683106395,0.1936090464264404,-0.00787409268411188,0.0015971175572562757,-0.00015852004665630436,0.0003647882394313663,0.6424584054149325,-0.000750050209241637,0.0014796266881043694,-0.0018721565772862046,-3.267467498191343,0.5142335210838789,0.4972344852083016,-0.002584952433149719,-0.5735237319910518,-0.8535565881174274,-0.0026384875634278032,-0.0031384875634278032,-0.004138487563427803,0.9967524229969047,0.08581112691791831,-0.00021130213154813387,True,-0.007664642714664355,0.0014733038345000817,194,1.0,30,1.0
R6,live_diag,short,48,Q2|L3,funding_x_liqtercile,22180,688,563,0.000531082669193774,0.0023162891442110338,0.22928168122752632,0.00421755560764242,-0.0016851792440411176,0.002319616995771787,-0.7264902986626125,0.46778642363531725,-0.006239592212431105,0.0028692337243488705,0.0021945414339157136,0.0009793017126577114,1.410502069505302,-0.0003838891732375377,0.0023424925985529605,-0.001279338651420701,-1.8420490647985173,0.5298679049637077,0.5137730490059059,-0.0019700134445058875,-0.42573120834113864,-0.8232057351995501,-0.0011851792440411184,-0.0016851792440411178,-0.002685179244041118,0.9966638113700915,0.09629062691918502,-0.00020252283303930912,True,-0.006332494660954524,0.0027872959555020832,194,1.0,30,1.0
R6,live_diag,short,48,Q3|L1,funding_x_liqtercile,18077,683,385,0.006007538693858865,0.0026818252760039255,2.2400932482859006,0.006949928921181625,0.004298294328082737,0.002689661904154476,1.5980797889294385,0.11048975799954742,-0.000982745820684608,0.009579334476850082,0.00547547746371266,0.0006595425029585388,1.135736753636933,-0.00048066689021251236,0.0017997518961295898,-0.0011154706201939042,-1.8900292997382613,0.551197654478066,0.5383636665375892,-0.0017180186501350428,-0.3043996085315318,-0.839314408433954,0.004798294328082736,0.004298294328082736,0.0032982943280827366,0.9964595895336615,0.0762041538079424,0.00019644067284737966,True,-0.001018528856926979,0.009545789574706726,194,1.0,30,1.0
R6,live_diag,short,48,Q3|L2,funding_x_liqtercile,23050,690,541,0.00741096913189233,0.002513851532905285,2.9480536280228904,0.00933046486140332,0.00563221873940258,0.0025240605381256537,2.231411907253627,0.02597571697503521,0.00067642007309215,0.01058801740571301,0.007707853757616805,0.0022538637011085476,4.289204118096845,0.0012221419238303028,0.0032855854783867926,0.0003940652572493918,0.7451671446298213,0.5691973969631237,0.555054229934924,0.0011453276218342419,0.24354762148047177,-0.6658580531240244,0.006132218739402578,0.0056322187394025796,0.004632218739402579,0.9957917570498915,0.08763481252116802,0.00017608353679257214,True,0.000836602942282455,0.01037711083714557,194,1.0,30,0.7792715092510564
R6,live_diag,short,48,Q3|L3,funding_x_liqtercile,18317,692,567,0.007127503064267805,0.0026611373884530875,2.678367188103356,0.01019354838709674,0.00529895710046134,0.002672622325917014,1.9826808483473977,0.04779983574284145,5.149567591760263e-05,0.010546418525005076,0.008529819113391332,0.0024294224977901113,3.49808912176929,0.0010658393357032704,0.003793005659876952,0.0005096547468172564,0.7306514713303304,0.5633018507397499,0.54987170388164,0.002083611032268072,0.42718467851249425,-0.6411029145322373,0.005798957100461341,0.005298957100461341,0.00429895710046134,0.9954140961947917,0.10432974566680946,0.0001287928102890336,True,-0.00033751815791252656,0.010279363187522051,194,1.0,30,1.0
R6,live_diag,short,48,Q4|L1,funding_x_liqtercile,28379,670,428,0.002425953305968635,0.002438454836434845,0.9948731753078159,0.0035977693829826185,0.0007727432202169358,0.0024463613271585877,0.31587452419159423,0.7521965635331256,-0.004030753214161103,0.005576239654594975,0.002152848680473442,0.00032181734083052663,0.5646006827557211,-0.0007973693908623707,0.001441004072523424,-0.0013722523388147569,-2.3767216111185006,0.5253532541668134,0.5146411078614468,-0.00251385097620878,-0.5745418676867425,-0.8261114401713059,0.0012727432202169343,0.0007727432202169342,-0.00022725677978306603,0.9966524542795729,0.07900355422964837,0.0003157131508980213,True,-0.004035348110836302,0.005834927305592581,194,1.0,30,1.0
R6,live_diag,short,48,Q4|L2,funding_x_liqtercile,30741,672,564,0.0024148626096061787,0.0024001133606791113,1.0061452301248364,0.0054102795311091745,0.0008152217752281364,0.0024100416263800354,0.33826045421988304,0.7352730473578535,-0.003916934230625976,0.005547377781082249,0.004074297585459888,0.0004195570981726983,0.7167937660704782,-0.0007297312855762735,0.0015688454819216702,-0.001261259268532236,-2.145146368064785,0.5356689762857422,0.5248365375231775,-0.001712206325564625,-0.3765024278501596,-0.7737786556567733,0.0013152217752281355,0.000815221775228136,-0.00018477822477186385,0.9949578738492567,0.09508565331976049,0.0003556249539004679,True,-0.003915907945982654,0.005427113041537097,194,1.0,30,1.0
R6,live_diag,short,48,Q4|L3,funding_x_liqtercile,17837,672,565,-0.0007331950189593131,0.0026352484495127462,-0.27822614565806114,0.00400160064025612,-0.002214324331424699,0.0026392070965953313,-0.8390112069194018,0.4017627129038963,-0.007396450472376673,0.0029678018095272746,0.0026573835103244504,-0.0012299247940931281,-1.302658936305202,-0.0030837978703473685,0.0006239482821611122,-0.002777918977098807,-2.9381588355914205,0.5211346563516089,0.5121650409238704,-0.004024825021904013,-0.8450401609288363,-0.8756867715741024,-0.0017143243314246986,-0.002214324331424699,-0.0032143243314246995,0.9955151922861307,0.1315003389729233,0.0003568893569095472,True,-0.007162507283763637,0.0029519954906492567,194,1.0,30,1.0
R6,live_diag,short,48,Q5|L1,funding_x_liqtercile,13368,714,397,-0.0028005101140137103,0.0027618613310356525,-1.0139937449225829,0.0006781163970907556,-0.003739623492717668,0.0027614777787539945,-1.3542109668559499,0.17609931164778256,-0.009161249668362747,0.00168200268292741,-0.00022966912737508276,-0.002028051892050541,-2.2454922915392084,-0.003801234381707342,-0.00025486940239373987,-0.0029018824796594213,-3.321331343570536,0.5032166367444644,0.49506283662477557,-0.0020236931845288636,-0.45033618425353383,-0.7288705281478391,-0.003239623492717669,-0.0037396234927176693,-0.004739623492717669,0.9933423099940155,0.09056240910737734,0.0011130000707884515,True,-0.009182406810871123,0.0014432777701775025,194,1.0,30,1.0
R6,live_diag,short,48,Q5|L2,funding_x_liqtercile,16447,729,531,-0.005986236226768425,0.002481385577562717,-2.41245708885286,0.0029239766081871066,-0.006452086118321898,0.0024780937173781935,-2.6036489552736377,0.009412189959358715,-0.011317171238775972,-0.0015870009978678256,0.002329763992255417,-0.006056998200172248,-5.109993404545249,-0.008384059529603404,-0.003729936870741092,-0.006572461719194004,-5.600324096237746,0.517966802456375,0.5117650635374232,-0.003365800250196177,-0.6853185331088546,-0.9154964071449535,-0.005952086118321898,-0.006452086118321898,-0.0074520861183218975,0.9926430352039886,0.11396884579709962,0.001378254481808148,True,-0.011378142257451393,-0.0017778370111018699,194,1.0,30,0.28236569878076145
R6,live_diag,short,48,Q5|L3,funding_x_liqtercile,14995,730,521,-0.002847641680900227,0.002642884103158794,-1.0774750498883796,0.007546536978031315,-0.0034171837453319007,0.0026565682023152143,-1.2863150821250535,0.19874260964015025,-0.008632644587553175,0.0017982770968893729,0.007155082155316917,-0.0030227172648374877,-1.78261169930032,-0.006351692054389878,0.0003062575247149025,-0.003693513108255765,-2.1599873491745063,0.5375791930643548,0.5323107702567522,-0.0018717931978671316,-0.3136026329771254,-0.7953152881488125,-0.002917183745331901,-0.0034171837453319,-0.004417183745331901,0.9923307769256419,0.20921812333800396,0.0014647757479838608,True,-0.008616863076736508,0.0018545780904798922,194,1.0,30,1.0
R6,live_diag,short,72,Q1|L1,funding_x_liqtercile,9291,730,361,-0.0020513173321549524,0.0027642130390150314,-0.7420981318016993,0.000779423226812126,-0.006205625126533796,0.002796541951053479,-2.2190352353541805,0.026792750225510236,-0.011695899582009322,-0.0007153506710582697,-0.0017121921052631424,-0.002840013069405375,-2.3042212652276906,-0.00525973739467799,-0.00042028874413275975,-0.006985730419661382,-5.429883975570824,0.5083414056613927,0.48358626627919493,-0.004931835015255016,-0.7754099156218108,-0.8082226770460563,-0.005705625126533798,-0.0062056251265337975,-0.007205625126533797,0.9935421375524701,0.07497238287059887,-0.0021170292232694237,True,,,194,1.0,30,0.803782506765307
R6,live_diag,short,72,Q1|L2,funding_x_liqtercile,19136,730,521,0.0027533083896327097,0.0025988854422449837,1.059418912768364,0.009077803674501561,-0.0030194129084302277,0.0026340042847536414,-1.1463204239672047,0.2520402715664569,-0.008190587413696732,0.002151761596836277,0.0051993544311854396,0.00165113321592246,1.9488622515218008,-1.2167225294925504e-05,0.0033144336571398455,-0.004241843027299486,-4.68967588200411,0.5504232417180479,0.5244539659316543,-0.002394069077535584,-0.3529549524969889,-0.7689601675170812,-0.0025194129084302264,-0.003019412908430227,-0.004019412908430229,0.9906468805517818,0.09192516867854492,-0.003651929003639432,True,,,194,1.0,30,1.0
R6,live_diag,short,72,Q1|L3,funding_x_liqtercile,28090,730,586,0.010285376645968226,0.0024564992774281976,4.1870057689316225,0.017282262693038786,0.0011120505803009614,0.002480162994868352,0.44837802297747353,0.6540141831371911,-0.0037570970221556532,0.0059811981827575765,0.011557905768628751,0.007409819981071742,8.304587766287028,0.005658121675179587,0.009161518286963896,-0.001859938385991633,-2.045837932384016,0.5896550496600335,0.555302410024563,-0.0011060554579363615,-0.1696952808834137,-0.6911870977915306,0.0016120505803009612,0.0011120505803009606,0.0001120505803009609,0.9926666903990602,0.12744888411425254,-0.00704739978339609,True,,,194,1.0,30,1.0
R6,live_diag,short,72,Q2|L1,funding_x_liqtercile,12663,686,379,-0.005624112599713593,0.003182040387886048,-1.7674548133092387,0.00016302217101527017,-0.008065608037729292,0.003202555893617403,-2.5184909508695243,0.012013606389070262,-0.014353661489333565,-0.001777554586125019,-0.001540576303041497,-0.0026258932333137596,-2.709537467801197,-0.004528714639513811,-0.0007230718271137081,-0.005141853796407478,-5.1292344229169435,0.5022506515043829,0.4851930822080076,-0.005657271473764493,-0.8530782451382943,-0.8584940647662769,-0.007565608037729292,-0.00806560803772929,-0.009065608037729291,0.9927347390033957,0.07427227354679082,-0.00037149279373161,True,,,194,1.0,30,0.36040819167210786
R6,live_diag,short,72,Q2|L2,funding_x_liqtercile,19707,686,526,-0.0007623052365352619,0.002900533063165177,-0.26281556525454813,0.004008100582229446,-0.0030888731762585496,0.0029095112965095682,-1.0616467377061416,0.2887718833059902,-0.008801548663659198,0.0026238023111420984,0.0020822337875457658,0.0008005461271619995,1.1078232463198943,-0.0006182892613722495,0.0022193815156962486,-0.001575442079817942,-2.1543742339118888,0.5229106408890242,0.507992084031055,-0.0021783356003272983,-0.32511405739410143,-0.783702524977249,-0.0025888731762585505,-0.0030888731762585505,-0.004088873176258551,0.9951793778860304,0.08581112691791831,-0.00038421150061186996,True,,,194,1.0,30,1.0
R6,live_diag,short,72,Q2|L3,funding_x_liqtercile,22180,688,563,0.0014587285669898588,0.002751536391086598,0.5301505630509935,0.007247149181751067,-0.0009076000840618885,0.00275697676362778,-0.3292012091054474,0.7421043838946484,-0.006320753738635229,0.004505553570511452,0.005182733704981639,0.0015320972239551572,1.8393600638161611,-0.00010333842532820768,0.003167532873238522,-0.000892302805426359,-1.0680027790125801,0.5408683107163789,0.5279293088679501,-0.0015551661438715178,-0.23036433790965954,-0.7507337561238182,-0.0004076000840618876,-0.0009076000840618881,-0.001907600084061888,0.9953563860962085,0.09629062691918502,-0.00036426047694537603,True,,,194,1.0,30,1.0
R6,live_diag,short,72,Q3|L1,funding_x_liqtercile,18077,683,385,0.010606852550847229,0.0035275327498145515,3.0068757126081533,0.013088376560999038,0.008918356750607051,0.003541826936395325,2.518010312407771,0.012030868462573204,0.0019641074677473743,0.015872606033466727,0.01187926990901733,0.0018277797165319235,2.7084392228114598,0.0005027541270587598,0.0031528053060050874,3.7768935322983826e-05,0.054671691465898224,0.5732145820656083,0.5627593074072025,0.0005167324522899129,0.07451237978697516,-0.6347714952704333,0.009418356750607048,0.00891835675060705,0.007918356750607048,0.9952978923493943,0.0762041538079424,0.0001942819692085246,True,,,194,1.0,30,0.3609260538771961
R6,live_diag,short,72,Q3|L2,funding_x_liqtercile,23050,690,541,0.011533032642816703,0.0032761497557754864,3.5203008111839984,0.01421084643474918,0.009783445010060373,0.003296471184046885,2.9678539455788018,0.003103297747723,0.0033110608185469605,0.016255829201573785,0.012710408782234938,0.003226565518496835,4.7865515754575165,0.0019030488716084534,0.004550082165385216,0.0013468209619995634,1.982890825843489,0.5813449023861171,0.5686767895878525,0.0020197499581989494,0.2865521850745302,-0.670297999169311,0.010283445010060375,0.009783445010060373,0.008783445010060374,0.9934924078091106,0.08763481252116802,0.000194927372052396,True,,,194,0.602039763058262,30,0.09309893243169
R6,live_diag,short,72,Q3|L3,funding_x_liqtercile,18317,692,567,0.010764454266804729,0.003326948721237298,3.235533568068164,0.015081692501047295,0.00885701569420856,0.003347670654100943,2.645724926183701,0.008337832372737969,0.002284138793748795,0.015429892594668326,0.013496545700713571,0.0036096634916075797,4.068382250759701,0.0018676383573532614,0.005351688625861898,0.0015639726423101303,1.7585170334006555,0.5738931047660644,0.5621553747884479,0.003655834764072114,0.5062530367124277,-0.6175893263078949,0.00935701569420856,0.00885701569420856,0.00785701569420856,0.992902767920511,0.10432974566680946,9.285562984548987e-05,True,,,194,1.0,30,0.25013497118213907
R6,live_diag,short,72,Q4|L1,funding_x_liqtercile,28379,670,428,0.0026628670404429317,0.0027493986325464272,0.9685270840397007,0.0068728522336770626,0.0010702030621527342,0.0027629336776421225,0.3873430154378666,0.6986260331110105,-0.004354906526713771,0.006495312651019239,0.005643942870776612,0.0007433421619935522,1.0959930808588485,-0.0005883856322610338,0.002075069956248138,-0.0008887046316579461,-1.2891699714626539,0.5418090841819655,0.5321540575777864,-0.0032004120934720185,-0.4972239372391843,-0.7993658663850329,0.0015702030621527327,0.0010702030621527314,7.020306215273124e-05,0.9942563162902146,0.07900355422964837,0.00041706279522254965,True,,,194,1.0,30,1.0
R6,live_diag,short,72,Q4|L2,funding_x_liqtercile,30741,672,564,0.001964431712251528,0.002706548876784815,0.725806849121133,0.008241758241758323,0.0005070157124010421,0.0027228249842631623,0.18620943884803093,0.8523370544980836,-0.004839310018904561,0.005853341443706646,0.0070822913433368235,-6.593675678239325e-05,-0.09000934690750469,-0.0015043117863525433,0.001372438272787757,-0.0016280131257156727,-2.2024871471402063,0.5451026316645522,0.535701506131876,-0.0027712070434034734,-0.4167119941050737,-0.7522498560286355,0.0010070157124010405,0.0005070157124010398,-0.0004929842875989607,0.9925831950814873,0.09508565331976049,0.0004767512873201444,True,,,194,1.0,30,1.0
R6,live_diag,short,72,Q4|L3,funding_x_liqtercile,17837,672,565,-0.0013665522878893981,0.002978339282215513,-0.45883029379811074,0.007518796992481258,-0.0027402682534771712,0.002988359822470273,-0.9169806905019819,0.3594836926228378,-0.008607977381170598,0.0031274408742162545,0.006465283436487173,-0.0013649346136293144,-1.262445789112125,-0.0034878430991476996,0.0007579738718890708,-0.0028212764317702235,-2.605736991225163,0.5369996636394214,0.5287588294651867,-0.004708936235254684,-0.6759645481645014,-0.8193518700062064,-0.002240268253477173,-0.002740268253477174,-0.003740268253477174,0.9929924879470793,0.1315003389729233,0.0004274362225483892,True,,,194,1.0,30,1.0
R6,live_diag,short,72,Q5|L1,funding_x_liqtercile,13368,714,397,-0.003966039236836197,0.0032490191418894014,-1.220688171916964,0.0031791693298115486,-0.004628017488456019,0.003251754806170479,-1.4232369180093054,0.1551067391934161,-0.011012222876429004,0.0017561878995169672,0.002843507299865643,-0.003363569035495723,-3.022180893047791,-0.005548641426146061,-0.0011784966448453852,-0.003920606067015175,-3.6362562010092816,0.5144374625972472,0.5104727707959306,-0.0027134607764405455,-0.4012156038376397,-0.6997679727677821,-0.004128017488456019,-0.004628017488456019,-0.00562801748845602,0.9913225613405147,0.09056240910737734,0.0015634873528523826,True,,,194,1.0,30,1.0
R6,live_diag,short,72,Q5|L2,funding_x_liqtercile,16446,729,531,-0.008151622035410555,0.0030808628082602692,-2.6458893312466873,0.005012534826717874,-0.00800161366575325,0.0030927645932063656,-2.5872042389937375,0.009869364558496803,-0.01407345733898062,-0.0019297699925258805,0.005307174149377593,-0.008755418436823462,-5.581563204580482,-0.011835000516942548,-0.005675836356704376,-0.008661853195864325,-5.540872046177197,0.5236821304797228,0.5204596582963459,-0.004649116492999932,-0.6092906806551583,-0.885726261475487,-0.007501613665753252,-0.00800161366575325,-0.009001613665753251,0.9894205630206117,0.11396884579709962,0.001957813870214449,True,,,194,1.0,30,0.2960809367549041
R6,live_diag,short,72,Q5|L3,funding_x_liqtercile,14995,730,521,-0.005809427990213403,0.0033611081270369996,-1.7284263911303357,0.011363636363636465,-0.005819728542460872,0.003399932758320496,-1.7117187180300915,0.08737560217595339,-0.01249460211848916,0.0008551450335674169,0.01178718778300747,-0.0065657738119062345,-2.776267524001109,-0.011208727338772775,-0.0019228202850396928,-0.006722354534223779,-2.789630005582732,0.545781927309103,0.541780593531177,-0.00408264736280891,-0.4227639528402812,-0.8590288764312575,-0.005319728542460867,-0.005819728542460869,-0.006819728542460869,0.98972990996999,0.20921812333800396,0.0020129399568762046,True,,,194,1.0,30,1.0
