run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R4,live_diag,long,72,Q1|L1,quintile_x_liqtercile,10750,729,447,0.0019744130031875817,0.0030223170182006797,0.6532779292501347,-0.004566210045662156,0.00026279076403358623,0.003053505018769904,0.08606200494782576,0.9314408887224788,-0.005731976884985781,0.006257558413052953,-0.00737805023896807,0.003366445833314028,2.288368038284037,0.00047831753488485756,0.0062545741317431985,0.0015829074842977741,1.0564799163404197,0.4666046511627907,0.4458604651162791,-0.0008923915495009345,-0.12038367418058042,-0.7787028728807734,0.0007627907640335873,0.0002627907640335866,-0.0007372092359664126,0.9881860465116279,0.09023786050631386,0.0002594798098465427,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q1|L2,quintile_x_liqtercile,21285,730,590,0.00023409728027790929,0.0026736873138374635,0.08755596777018643,-0.008194034742707301,-0.0015822307860896847,0.0026968271910303727,-0.5867008428838795,0.557587024065886,-0.0068767415414775004,0.0037122799692981315,-0.010471660356949809,0.0023095890253930352,2.4945747107194416,0.0004919488052006161,0.004127229245585454,0.0006143251908568959,0.6570828909875612,0.45586508197491427,0.43796683421806737,-0.0017564845048446602,-0.24897628234561864,-0.8078939673859111,-0.0010822307860896844,-0.0015822307860896858,-0.002582230786089686,0.9904166862404284,0.10972099415419083,-0.00010423362140114152,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q1|L3,quintile_x_liqtercile,26125,730,627,-0.004392112848925486,0.002625328636079069,-1.672976399436648,-0.0138206103329932,-0.004027104976622584,0.0026439808499633156,-1.5231218398115323,0.12816366926372944,-0.009217865843217737,0.00116365588997257,-0.014448844185733587,-0.001690751468316294,-1.5009019760806788,-0.0039023035734748546,0.0005208006368422665,-0.0012044244901749403,-1.050235735466961,0.43569624129219936,0.4304141468269157,-0.0033118990536267407,-0.4708845409178966,-0.8378234842156951,-0.003527104976622585,-0.004027104976622585,-0.005027104976622585,0.992268238536324,0.17656087777345025,-0.0023452771181145023,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q2|L1,quintile_x_liqtercile,17991,730,451,-0.002188092765336527,0.002551984923205753,-0.857408186639241,-0.005130397605814463,-0.004377664898962877,0.0025649093459745387,-1.706752289640701,0.08829572089010004,-0.009413189668226442,0.0006578598703006876,-0.007862565579514832,0.0006580769397429637,0.8838962690138604,-0.0008035788257682773,0.002119732705254205,-0.0014667224253848237,-1.9236474594006465,0.46489911622477903,0.4460563615140904,-0.0028796703282686115,-0.4297150686935475,-0.8330816713063022,-0.0038776648989628775,-0.004377664898962878,-0.005377664898962879,0.993774665110333,0.07866246712152232,0.00018937358633031842,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q2|L2,quintile_x_liqtercile,22587,730,590,-0.0024856340106550992,0.0026407354494940747,-0.9412658171159513,-0.00710269310446876,-0.004528842706641356,0.002651992852014139,-1.707713014083648,0.08811712162732023,-0.009735333031605724,0.0006776476183230117,-0.009515681252025957,-3.340057449078208e-05,-0.042345489646718006,-0.0015819194725984389,0.0015151183236168748,-0.0019850454515146216,-2.497146466397424,0.4571011156366212,0.44107490703028157,-0.003782830902075995,-0.5454851389727462,-0.8652968475442231,-0.004028842706641354,-0.004528842706641354,-0.005528842706641355,0.9933593058261023,0.09152444982360253,-0.00010093670380604941,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q2|L3,quintile_x_liqtercile,17881,730,608,-0.0021184935435059654,0.0027529218944555454,-0.7695436429826307,-0.008436593725283492,-0.0033605276380101793,0.0027618404580228547,-1.2167710948864559,0.22408672615911118,-0.008782674840582838,0.0020616195645624794,-0.010020862201693527,-0.0008175654090679331,-0.8059934962244939,-0.002808975498187813,0.0011738446800519467,-0.0019752110216874185,-1.9364009509965905,0.45090034671736945,0.44161726876188345,-0.0035079442987751485,-0.5004189703424048,-0.8382725517777512,-0.0028605276380101793,-0.0033605276380101793,-0.00436052763801018,0.9939604071132982,0.10831826516061,-0.0009462521261393076,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q3|L1,quintile_x_liqtercile,20597,730,450,-0.0023829572289036957,0.002525064680420182,-0.943721262818171,-0.00497076023391807,-0.004608643051641109,0.0025354926931110385,-1.8176518765614442,0.06952941565844342,-0.009586415961426497,0.0003691298581442789,-0.0075924225028703145,-0.00014112387430732413,-0.2303620854731535,-0.0013438291646979557,0.0010615814160833074,-0.0023207504687986387,-3.710932612115114,0.4667670049036267,0.45001699276593676,-0.0038805733285800868,-0.603294413628326,-0.8454056205309433,-0.004108643051641107,-0.004608643051641107,-0.005608643051641108,0.9954362285769772,0.0758390741686167,0.00016718762376236339,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q3|L2,quintile_x_liqtercile,21912,730,581,-0.003603125848339996,0.002500434646043179,-1.440999809389849,-0.006509711007534946,-0.005500844962142537,0.0025152692062336596,-2.1869806017223303,0.029062322143424683,-0.010438914375485938,-0.0005627755487991361,-0.00893926565965014,-0.0006487868478450321,-0.9693027876870755,-0.00196283810991035,0.0006652644142202858,-0.002451046705390354,-3.5648652387940087,0.4595655348667397,0.4431818181818182,-0.004352229562289036,-0.6538312140480427,-0.8624315513144081,-0.0050008449621425375,-0.005500844962142539,-0.00650084496214254,0.9931087988316903,0.08669453432970994,-0.00015778339046919158,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q3|L3,quintile_x_liqtercile,15952,730,601,-0.0034089345982677203,0.0026488179046856987,-1.2869644954594246,-0.008316044260027522,-0.004722957495477266,0.0026631057098041133,-1.7734772893505104,0.07656880458625746,-0.009951264993335695,0.0005053500023811629,-0.00986002896323577,-0.0021676072814321057,-2.554151580056046,-0.003833717261350819,-0.0005014973015133922,-0.0033816277098423385,-3.960482138096755,0.4507898696088265,0.44019558676028087,-0.004619767277398713,-0.6702516147092347,-0.879642169990562,-0.004222957495477266,-0.004722957495477266,-0.005722957495477265,0.9926028084252758,0.09999965350302178,-0.0007142897884299613,True,,,194,1.0,40,1.0
R4,live_diag,long,72,Q4|L1,quintile_x_liqtercile,19420,730,453,-0.002287343339885725,0.0026516825467005362,-0.8626007448485282,-0.006004491936071388,-0.004507648683627048,0.0026596006561323536,-1.6948592162637544,0.0905309574948359,-0.009729074930649284,0.0007137775633951886,-0.00858954058577406,0.00026115357174840136,0.38785630190325937,-0.001060735005756189,0.0015830421492529917,-0.0018984424635431142,-2.774667834364824,0.46359423274974254,0.4466529351184346,-0.0034706562864976333,-0.537238358160968,-0.8186352429667357,-0.004007648683627048,-0.004507648683627049,-0.005507648683627048,0.9953141091658084,0.07631404079719104,0.00018469658078533644,True,,,194,1.0,40,1.0
