run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R2,exec,long,72,Q3,quintile,59495,730,713,-0.004408849948203818,0.002422425408537391,-1.820014739221955,-0.007797270955165692,-0.006029751919998413,0.0024349190716392586,-2.4763664592511523,0.013499575046165347,-0.01081007498117589,-0.0012494288588209357,-0.00990479573712266,-0.0021320705507565283,-4.164917858869187,-0.0031370677768045845,-0.001127073324708472,-0.003699510501651372,-7.091100331059715,0.43686970552642196,0.4228855721393035,-0.005371027294979722,-0.8441610343451755,-0.8771465935133151,-0.005529751919998413,-0.006029751919998415,-0.007029751919998413,0.9932264353906145,0.09958831586670212,-0.00044627212089419483,True,,,194,1.0,10,0.13499575046165346
R2,exec,long,72,Q4,quintile,59496,730,695,-0.0043204824099429785,0.002453701232515718,-1.7608021517409016,-0.008740870564469372,-0.006052025343010428,0.0024636903494611785,-2.456487822966079,0.014263306883902324,-0.010888833239545936,-0.0012152174464749215,-0.011018264669908363,-0.0020644648306619756,-4.225092287147097,-0.0030237351813718074,-0.0011051944799521439,-0.0037150003742609694,-7.547125850787394,0.4421137555465914,0.42856662632782033,-0.005177988787831449,-0.8049827114356376,-0.8748306581357544,-0.00555202534301043,-0.006052025343010431,-0.007052025343010432,0.9938651337905069,0.09930464768110926,-0.00029250008844769053,True,,,194,1.0,10,0.14263306883902324
R2,exec,long,72,Q5,quintile,59770,730,699,-0.003146217285993537,0.0024336131284642313,-1.2928173542435668,-0.007600541032150909,-0.005283004369952841,0.002446939181417382,-2.159025614560913,0.03117511811933856,-0.010086925754639101,-0.0004790829852665806,-0.010109292680868296,-0.000863879911230014,-1.4730629558543087,-0.002015215154550554,0.00028745533209052624,-0.0029304171521531046,-4.92000140777641,0.4370200592240644,0.42027336757398825,-0.004166831377855217,-0.6547799715528136,-0.8523249152316452,-0.004783004369952841,-0.005283004369952842,-0.006283004369952842,0.9914677195389222,0.09642646500869143,0.00022490770311998578,True,,,194,1.0,10,0.31175118119338563
R2,exec,short,24,Q1,quintile,59188,730,704,0.00011599875991840886,0.0013782481096585415,0.08416391729871289,0.0020097136721787257,-0.00289671456145618,0.001381171691807165,-2.0972878163076416,0.03631243610220288,-0.005608269404494253,-0.00018515971841810653,-0.00028865117747676854,-0.0006248901094866404,-1.7531974442235947,-0.0013246395407244642,7.485932175118357e-05,-0.0036374684979328057,-10.098187086484007,0.5183314185307832,0.4961140771778063,-0.0029152030568951556,-1.420894281244567,-0.9517120058937705,-0.0023967145614561805,-0.002896714561456181,-0.003896714561456181,0.9971277961749003,0.10351301592082765,-0.0010164599900030537,True,,,194,1.0,10,0.36312436102202883
R2,exec,short,24,Q2,quintile,59494,730,719,0.00015394373171321216,0.0014202067961178442,0.10839529294889981,0.0014779596998389932,-0.0018853163390283112,0.0014211638009595635,-1.3266003100806212,0.1850569130544277,-0.004675384807779062,0.0009047521297224398,-0.00045950896554007754,-0.0005743719766929981,-2.0224669293957125,-0.001131919057082125,-1.682489630387132e-05,-0.0026306453973820275,-9.213663976796202,0.5121856931558424,0.49495764421137556,-0.0018763323083891767,-0.8879508164708224,-0.8942517317609012,-0.001385316339028311,-0.0018853163390283119,-0.0028853163390283112,0.9977813634530053,0.10338802468860694,-8.575304376390132e-05,True,,,194,1.0,10,1.0
R2,exec,short,24,Q3,quintile,59495,730,713,0.0013326199587790223,0.001432322593123133,0.9303909364951701,0.002376425855513231,-0.0007399337778211621,0.0014349651482831074,-0.5156458180928439,0.6062583577084839,-0.0035570974371246823,0.0020772298814823583,0.00045728204629194667,0.0006061363765918135,2.2446670925774033,7.599934636174082e-05,0.0011362734068218862,-0.0014834250791287507,-5.445822599209105,0.5208585451122765,0.5032102998520909,-0.0008734936221188266,-0.41007186149566205,-0.7961879504678092,-0.0002399337778211618,-0.0007399337778211626,-0.0017399337778211627,0.9973779749899153,0.09958831586670212,-7.779119851702442e-05,True,,,194,1.0,10,1.0
R2,exec,short,24,Q4,quintile,59496,730,695,0.001235216463669938,0.0014716666480018717,0.8393316960379787,0.002818490185330813,-0.0007684184134144787,0.0014732303346986178,-0.5215874227648699,0.6021162616537044,-0.003660705355478719,0.0021238685286497617,0.000942032275792334,0.0005069204239753117,1.7367875790652363,-6.609038855259774e-05,0.0010799312365032212,-0.0015107652807009144,-5.1553118682162475,0.5262706736587334,0.5085047734301466,-0.0010385120292934569,-0.4751910523827936,-0.8526691802262254,-0.0002684184134144785,-0.0007684184134144791,-0.001768418413414479,0.9978822105687777,0.09930464768110926,-7.343742462525295e-06,True,,,194,1.0,10,1.0
R2,exec,short,24,Q5,quintile,59773,730,699,0.0011565816828462145,0.0014393313473018204,0.8035548485860117,0.002305209774089434,-0.000660016638122933,0.0014409478645521238,-0.4580433854406521,0.6470579573794486,-0.0034889257331097955,0.00216889245686393,0.0005514959723819119,0.00042151678734953576,1.350604036116854,-0.0001911954642782208,0.0010342290389772923,-0.001405548436700209,-4.509553691262584,0.5213892560186038,0.5033878172418985,-0.000982361601489932,-0.4631048239359913,-0.8429411944438214,-0.00016001663812293323,-0.0006600166381229338,-0.0016600166381229339,0.9965870878155689,0.09642646500869143,0.0001988264016518645,True,,,194,1.0,10,1.0
R2,exec,short,48,Q1,quintile,59187,730,704,-0.0002842721216973123,0.001972496014335754,-0.1441179701410155,0.0031932558436581493,-0.003963336059182165,0.00198523933328991,-1.9964021429165324,0.04626266531974589,-0.007860822295819147,-6.584982254518364e-05,0.0007226069058297053,-0.001769851741528227,-3.3827008135931265,-0.0027970234091706193,-0.0007426800738858346,-0.0054762493074447935,-10.23687885039517,0.5204602284246806,0.5014698925457863,-0.003851475631452722,-0.921284730149698,-0.8622330492233734,-0.003463336059182164,-0.003963336059182164,-0.004963336059182165,0.9943907548827465,0.10351301592082765,-0.0016744668159575993,True,-0.007895224059237902,2.315334239333854e-05,194,1.0,10,0.4626266531974589
R2,exec,short,48,Q2,quintile,59494,730,719,0.00037550364243131264,0.0020098638269990406,0.18683038989361933,0.0029462530604100756,-0.0016639082792824897,0.0020116674776323876,-0.8271288857544241,0.40843541280266193,-0.005613279105906898,0.0022854625473419186,0.001042334940747321,-0.0010918370717884767,-2.6118338489517234,-0.0019125325153274944,-0.0002711416282494589,-0.0031930766009567436,-7.692050552053918,0.5190432970283717,0.5050927793465106,-0.0017693026867039532,-0.413348722577184,-0.709777055481395,-0.0011639082792824899,-0.0016639082792824895,-0.0026639082792824895,0.995730805432298,0.10338802468860694,-0.00018881596502482145,True,-0.005684346716229152,0.0022563299844533843,194,1.0,10,1.0
