run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R3,exec,long,72,Q1,quintile,60440,730,697,-0.0018128344894675836,0.0024745025690898737,-0.732605620261832,-0.00511436293885148,-0.0038130592653750402,0.0025140447535590645,-1.5167030181053842,0.1297769657008414,-0.0087487247879995,0.0011226062572494196,-0.008375368932831194,0.00043501636653368896,0.7413037024735262,-0.0007170544076301373,0.001587087140697515,-0.0014970564609650126,-2.45785164172505,0.45283237376745417,0.4370160810005956,-0.003599691455284641,-0.5405250509800497,-0.812553040915907,-0.003313059265375039,-0.0038130592653750394,-0.00481305926537504,0.9819667791674939,0.10129982065143718,-4.003223742293012e-05,True,,,194,1.0,10,1.0
R3,exec,long,72,Q2,quintile,60718,730,698,-0.0017116168944197728,0.002430124650006364,-0.7043329626796265,-0.005616934201333579,-0.003572173875857487,0.0024724545302860306,-1.4447885015075417,0.14894875321321768,-0.008426187935914955,0.001281840184199982,-0.009006011170402431,0.0005185763895127996,1.088508137630666,-0.0004167233032571809,0.0014538760822827802,-0.0012172552626983578,-2.4148227392362007,0.4505525271322936,0.4359776683519705,-0.003064118572195655,-0.46957610688476825,-0.818505025747643,-0.003072173875857487,-0.0035721738758574878,-0.004572173875857488,0.9809126990662209,0.09917091065208702,-0.00017006833299755696,True,,,194,1.0,10,1.0
R3,exec,long,72,Q3,quintile,60744,730,700,-0.001539153196390511,0.002380423643240002,-0.6465879301616937,-0.005403907855771051,-0.0033501244896870473,0.0024332638715592915,-1.3768027910348295,0.1689976344518995,-0.008127198000928641,0.0014269490215545457,-0.009306729968557624,0.0007209385550962239,1.46847519673603,-0.0002428935055416333,0.0016847706157340813,-0.0010590986464837225,-2.070245453846744,0.4437933134701806,0.4291099441966123,-0.0028008403373098356,-0.42984989012807395,-0.816830081225001,-0.002850124489687046,-0.0033501244896870473,-0.0043501244896870465,0.9739748802449423,0.10033639921264065,-0.00037467256997026266,True,,,194,1.0,10,1.0
R3,exec,long,72,Q4,quintile,60721,730,705,-0.0025089773512834024,0.0022694354799548356,-1.1055513027113395,-0.0008833922261484162,-0.00417717744163596,0.002460573931777305,-1.6976435406753783,0.09000361160418426,-0.00900786707186192,0.0006535121885899997,-0.010109292680868296,-0.00027887855995121916,-0.6261312110139695,-0.0011532974005989028,0.0005955402806964644,-0.001926705557928802,-3.8794514687437656,0.41175211211936563,0.39958169331862126,-0.003416639492253854,-0.5328087373773266,-0.8438217601116627,-0.0036771774416359594,-0.00417717744163596,-0.00517717744163596,0.9215922003919567,0.09630956969125899,-0.0005667691622587656,True,,,194,1.0,10,0.9000361160418425
R3,exec,long,72,Q5,quintile,61020,730,717,-0.004653154276535017,0.0023309291188904685,-1.9962658833443794,-0.009637414510417719,-0.004750951052718634,0.0024471577682339766,-1.9414159211104807,0.052594441473145126,-0.009555301575117275,5.339946968000754e-05,-0.015452698475836316,-0.0024290350035365603,-3.5219239331187344,-0.0037830501844208567,-0.001075019822652264,-0.0024475003335941935,-3.3676946406087995,0.40419534578826616,0.3933956079973779,-0.0041621599750595265,-0.6532836572531553,-0.8186086360508127,-0.004250951052718632,-0.004750951052718633,-0.005750951052718633,0.9523926581448705,0.0983720128031042,-0.0019360669763400244,True,,,194,1.0,10,0.5259444147314513
R3,exec,short,24,Q1,quintile,60443,730,697,0.000598605873251365,0.0014588690306284186,0.410321873097485,0.0011926058437685683,-0.001349442758355104,0.0014772885148093059,-0.9134591820266709,0.36130350778329445,-0.004249696832962192,0.0015508113162519845,-7.977947517853051e-05,-0.00013114140196755582,-0.40871905975377654,-0.000761060337745603,0.0004987775338104914,-0.0021002917353185107,-6.3231403587760475,0.510770299781616,0.49229038448812124,-0.0013930881056989125,-0.6262211805565049,-0.8664255062557935,-0.0008494427583551033,-0.0013494427583551042,-0.002349442758355104,0.9861193832307591,0.10129982065143718,5.122347907054445e-05,True,,,194,1.0,10,1.0
R3,exec,short,24,Q2,quintile,60719,730,698,0.0006992716066137861,0.0014210735404506737,0.49207277928207843,0.0013812154696133394,-0.0012635167388237987,0.0014408958657335588,-0.8768966369270158,0.3808320521022823,-0.004092323748277669,0.0015652902706300713,0.00014592204045888076,-7.829309785289496e-06,-0.031766158358303466,-0.0004916991050303473,0.0004760404854597683,-0.0020067877232387878,-7.622352774224967,0.5126727161937386,0.49417829087136245,-0.0014016384018452287,-0.6467012051690691,-0.860157875272875,-0.0007635167388237987,-0.0012635167388237994,-0.0022635167388237996,0.9852769223168262,0.09917091065208702,1.7108281377970314e-05,True,,,194,1.0,10,1.0
R3,exec,short,24,Q3,quintile,60748,730,700,4.7423831065882856e-05,0.0013990768175274515,0.033896516954439744,0.001035250607383742,-0.0019663247636925573,0.0014274905439410834,-1.3774695545539901,0.16879044733557272,-0.004768814070977691,0.0008361645435925767,0.00012300076121937904,-0.0006938141854228501,-2.6989039862706985,-0.0011985050833873058,-0.00018912328745839435,-0.002704172776748263,-10.199310802475575,0.5083705081565129,0.49036198126718133,-0.002080868910813248,-0.970606296977612,-0.913585833087349,-0.0014663247636925573,-0.0019663247636925577,-0.0029663247636925573,0.9783370919685921,0.10033639921264065,-5.553432167314739e-05,True,,,194,1.0,10,1.0
R3,exec,short,24,Q4,quintile,60721,730,705,0.0010302994381153965,0.0013303693096582859,0.7744461862097795,0.0,-0.0010308008736567102,0.0014365048312631784,-0.7175756399999603,0.47324916715768156,-0.0038509872815917874,0.0017893855342783667,0.0010313598860122331,0.00032328242685278016,1.3773587734131574,-0.00013750938171336417,0.0007840742354189244,-0.0017638492012521574,-6.699911898505708,0.4884636287281171,0.4715502050361489,-0.0012710773725381408,-0.6011236106306029,-0.8479577736402186,-0.0005308008736567098,-0.0010308008736567102,-0.0020308008736567105,0.9249847663905404,0.09630956969125899,-0.00015394582345191346,True,,,194,1.0,10,1.0
R3,exec,short,24,Q5,quintile,61020,730,717,0.001498870852435842,0.0014098345096633452,1.0631537546869652,0.0034368221669320853,-0.0013345474315648242,0.0014707843568444038,-0.9073712440266373,0.36451075589571685,-0.004222032361586753,0.0015529374984571047,0.003771515931766946,0.0007793046596205977,1.8298077975841842,-5.682096066035494e-05,0.0016154302799015505,-0.0020356597752473516,-4.571294221970628,0.5270403146509341,0.5078990494919698,-0.0014446232796387836,-0.6684888749566492,-0.893543658532701,-0.0008345474315648243,-0.0013345474315648255,-0.0023345474315648257,0.9580301540478532,0.0983720128031042,-0.0008798986850613279,True,,,194,1.0,10,1.0
R3,exec,short,48,Q1,quintile,60441,730,697,0.0011713551131072066,0.0020634787599658117,0.5676603684191127,0.002593360995850613,-0.0007813434379316024,0.002093573203941534,-0.37321046928790486,0.7091005983433583,-0.004891514242492493,0.0033288273666292876,0.0016387841323312075,-0.00030210634301922274,-0.6427298884429035,-0.0012248925190205193,0.0006206798329820737,-0.002334184264203598,-4.804048349948971,0.5185130037720865,0.5040037059096023,-0.0008476462753197299,-0.18970526462226486,-0.6363813217705754,-0.00028134343793160204,-0.0007813434379316024,-0.0017813434379316026,0.9840348090794785,0.10129982065143718,2.506910270851223e-05,True,-0.004828179778255606,0.0033461835592152123,194,1.0,10,1.0
R3,exec,short,48,Q2,quintile,60719,730,698,0.0011201115972612418,0.002033346882478492,0.5508708852942558,0.0024273577496964904,-0.000905335296628227,0.002065036345847588,-0.43841131341280815,0.6612183895502974,-0.004959481615983245,0.003148811022726791,0.00159722621898696,-0.0003161043817420722,-0.8291284792101115,-0.0010645813058192467,0.00043237254233510227,-0.0024318584447049424,-5.984117190867495,0.5158347194545544,0.5018362675186508,-0.001158865783335875,-0.2635327758092398,-0.6917943071720158,-0.0004053352966282267,-0.0009053352966282269,-0.0019053352966282267,0.9830371700070816,0.09917091065208702,-5.829329161850752e-05,True,-0.0050824712500844825,0.003155063912734836,194,1.0,10,1.0
R3,exec,short,48,Q3,quintile,60746,730,700,0.0009390962855661463,0.0019892704856538297,0.4720807413263792,0.0025982692658501616,-0.0010861076992960332,0.0020291403374929824,-0.5352550926260364,0.5926371593991644,-0.005069781811010256,0.0028975664124181893,0.0021308003122639174,-0.0005382357815881499,-1.4631895738465936,-0.0012604095347760894,0.00018393797159978978,-0.00260348243626949,-6.889940537947689,0.5175558445406508,0.5030206258539235,-0.001408702038818397,-0.32367999143735565,-0.7177074215475878,-0.000586107699296034,-0.0010861076992960345,-0.0020861076992960345,0.9761971390475563,0.10033639921264065,-0.00019666796957995938,True,-0.005205706128428983,0.0030642111509669315,194,1.0,10,1.0
R3,exec,short,48,Q4,quintile,60721,730,705,0.0018469875362422128,0.0018885252861973098,0.9780051925919739,0.0,-0.0003126654886767252,0.0020438647353580677,-0.15297758372544593,0.8784584012674945,-0.0043252470157638,0.0036999160384103497,0.003127327910812414,0.0004123021970735216,1.1263010461526288,-0.00030637008251970064,0.0011309744766667437,-0.0017979167702735041,-4.396741066116788,0.4936677590948766,0.4801963077024423,-0.0008542999032309175,-0.19824868881561467,-0.7420532076887941,0.0001873345113232746,-0.0003126654886767257,-0.0013126654886767254,0.9232720146242651,0.09630956969125899,-0.00035524622863972643,True,-0.004403197050769388,0.0037629933520487804,194,1.0,10,1.0
R3,exec,short,48,Q5,quintile,61020,730,717,0.002861286485429226,0.0019772651847967814,1.4470929379780195,0.005951151972303836,-0.0005652073870439189,0.0020689032735314128,-0.27319178923196635,0.7847833781031383,-0.004626945384224906,0.0034965306101370675,0.00703225806451613,0.0014075494813262693,2.3073433557156227,0.00020992358961291827,0.0026051753730396204,-0.002016851899458897,-3.148680782838431,0.5342838413634874,0.5168960996394625,-0.0008675532936166253,-0.19976531346889417,-0.7372060568233247,-6.520738704391959e-05,-0.0005652073870439192,-0.0015652073870439194,0.9552441822353327,0.0983720128031042,-0.0014666370080118091,True,-0.004405281478807624,0.0035846644401404063,194,1.0,10,1.0
R3,exec,short,72,Q1,quintile,60440,730,697,0.0018128344894675836,0.0024745025690898737,0.732605620261832,0.00511436293885148,-0.00018694073462496117,0.0025140447535590645,-0.07435855481900801,0.9407455689137812,-0.0051226062572494215,0.004748724787999498,0.0043753689328311935,-0.00043501636653368896,-0.7413037024735262,-0.001587087140697515,0.0007170544076301373,-0.002502943539034989,-4.109306527154442,0.5285222685460923,0.5162795314671431,-0.0004003085447153624,-0.06010981752960021,-0.6129000439346155,0.00031305926537503794,-0.0001869407346249632,-0.0011869407346249631,0.9819667791674939,0.10129982065143718,-4.003223742293012e-05,True,,,194,1.0,10,1.0
R3,exec,short,72,Q2,quintile,60718,730,698,0.0017116168944197728,0.002430124650006364,0.7043329626796265,0.005616934201333579,-0.00042782612414251237,0.0024724545302860306,-0.1730370038768796,0.8626705713810588,-0.005281840184199981,0.0044261879359149565,0.005006011170402431,-0.0005185763895127996,-1.088508137630666,-0.0014538760822827802,0.0004167233032571809,-0.002782744737301644,-5.520481590878189,0.530146077963143,0.517959190395415,-0.0009358814278043483,-0.14342380917041822,-0.6764229738622676,7.217387585748592e-05,-0.0004278261241425149,-0.0014278261241425156,0.9809126990662209,0.09917091065208702,-0.00017006833299755696,True,,,194,1.0,10,1.0
R3,exec,short,72,Q3,quintile,60744,730,700,0.001539153196390511,0.002380423643240002,0.6465879301616937,0.005403907855771051,-0.0006498755103129541,0.0024332638715592915,-0.2670797515669761,0.7894836046531037,-0.005426949021554547,0.0041271980009286394,0.005306729968557624,-0.0007209385550962239,-1.46847519673603,-0.0016847706157340813,0.0002428935055416333,-0.0029409013535162797,-5.748650210764279,0.5293091244300318,0.515810959851191,-0.0011991596626901681,-0.1840371414203771,-0.7108345329403807,-0.00014987551031295503,-0.0006498755103129557,-0.001649875510312957,0.9739748802449423,0.10033639921264065,-0.00037467256997026266,True,,,194,1.0,10,1.0
R3,exec,short,72,Q4,quintile,60721,730,705,0.0025089773512834024,0.0022694354799548356,1.1055513027113395,0.0008833922261484162,0.0001771774416359607,0.002460573931777305,0.07200655072696113,0.9426165263793644,-0.004653512188589999,0.005007867071861921,0.006109292680868296,0.00027887855995121916,0.6261312110139695,-0.0005955402806964644,0.0011532974005989028,-0.0020732944420711994,-4.17461045634697,0.5041748324302959,0.4921526325324023,-0.0005833605077461481,-0.09097230664010823,-0.717547715559935,0.0006771774416359587,0.00017717744163595747,-0.0008228225583640425,0.9215922003919567,0.09630956969125899,-0.0005667691622587656,True,,,194,1.0,10,1.0
R3,exec,short,72,Q5,quintile,61020,730,717,0.004653154276535017,0.0023309291188904685,1.9962658833443794,0.009637414510417719,0.0007509510527186332,0.0024471577682339766,0.3068666280803656,0.7590328842401759,-0.0040533994696800085,0.0055553015751172745,0.011452698475836314,0.0024290350035365603,3.5219239331187344,0.001075019822652264,0.0037830501844208567,-0.0015524996664058072,-2.1361977910024956,0.544821370042609,0.5279088823336611,0.00016215997505952283,0.025452280114593728,-0.6427765837201427,0.0012509510527186313,0.0007509510527186305,-0.00024904894728136975,0.9523926581448705,0.0983720128031042,-0.0019360669763400244,True,,,194,1.0,10,1.0
R3,full,long,24,Q1,quintile,65088,730,731,-0.0006345216835387878,0.0014446884863054013,-0.4392100370104649,-0.0011472530379149082,-0.0026847543163544246,0.0014622646364768135,-1.8360249228368695,0.06676162654354179,-0.005555513093385306,0.00018600446067645751,-0.0037908532384257586,0.00011805803220003455,0.3845907335783089,-0.000484593765228184,0.0007207098296282531,-0.0019063810956004448,-6.015146475473065,0.4693573414862726,0.44878550907219344,-0.0025771459776545037,-1.1719780004007758,-0.9367984824831163,-0.002184754316354427,-0.0026847543163544276,-0.0036847543163544268,0.9866797769208315,0.1004729188916593,4.866837361028604e-05,True,,,194,1.0,10,0.6676162654354179
R3,full,long,24,Q2,quintile,65340,730,740,-0.0007730567959310636,0.0014099994898326064,-0.5482674295313682,-0.0013550135501355642,-0.0028127285997521134,0.00142933021613693,-1.9678647858953917,0.04946276575152821,-0.005618829602876251,-6.627596627975692e-06,-0.004094094922149611,-1.5879021334298296e-05,-0.06831842520014667,-0.00047218443089210065,0.000440426388223504,-0.0020202588689138172,-8.123993379910493,0.4669890728780876,0.44664993419240306,-0.0026445741339983157,-1.2309151577962858,-0.9448715229557524,-0.002312728599752116,-0.0028127285997521165,-0.003812728599752116,0.9853998959321723,0.0984176987698925,2.0618446760263222e-05,True,,,194,1.0,10,0.49462765751528204
R3,full,long,24,Q3,quintile,65324,730,740,-0.00012582375875350968,0.001391075504949663,-0.09045070400981772,-0.0009465007584973373,-0.0021066017202760884,0.0014206543827710986,-1.4828389971718492,0.13854994660118114,-0.004895670085010621,0.0006824666444584441,-0.00407475350205627,0.0006235151401498698,2.594149996251264,0.00015164591740955599,0.0010953843628901836,-0.0013629913246778072,-5.450293865661015,0.4625794106391121,0.44154611557596635,-0.0019539191000444646,-0.9186792536179428,-0.9228844490870686,-0.001606601720276091,-0.0021066017202760914,-0.0031066017202760914,0.9774052812858783,0.09910852000212021,-5.8722074425600656e-05,True,,,194,1.0,10,1.0
R3,full,long,24,Q4,quintile,65341,730,742,-0.0011187913403410243,0.0013154750256545611,-0.8504846679125133,0.0,-0.0030624495990792763,0.0014176957798896462,-2.160159917607752,0.031085987354474057,-0.005845709551999828,-0.0002791896461587246,-0.004881121885245922,-0.0003620106517834787,-1.632490162730429,-0.0007973626163447063,7.334131277774889e-05,-0.0023037926031666016,-9.482220189608253,0.427091304214747,0.4083743993143767,-0.00285242999123215,-1.3710143589559114,-0.9555788690310174,-0.0025624495990792784,-0.0030624495990792784,-0.0040624495990792785,0.9266780937222613,0.09521634030503642,-0.00015614000544995421,True,,,194,1.0,10,0.31085987354474054
R3,full,long,24,Q5,quintile,65615,730,747,-0.0014083811716005658,0.0013832511486222376,-1.0181673610055255,-0.0032467532467532756,-0.0025083444614146275,0.0014399579218758172,-1.741956777561274,0.08193834434995127,-0.00533531007328915,0.00031862115045989525,-0.007263011481628412,-0.0006542008569770545,-1.610197577834695,-0.0014518312091965685,0.0001434294952424595,-0.00173965031855806,-4.106179555361911,0.4222662500952526,0.4064009753867256,-0.0023258742115309003,-1.096826343792161,-0.9234093266690444,-0.00200834446141463,-0.0025083444614146305,-0.0035083444614146305,0.9606644822068124,0.09654586588266985,-0.0009214168068026805,True,,,194,1.0,10,0.8193834434995128
R3,full,long,48,Q1,quintile,65086,730,731,-0.001299992108058388,0.0020451793794923896,-0.6356372067378482,-0.002564948161480729,-0.00334936900101823,0.002073862103480927,-1.6150393969764891,0.10673604282244184,-0.0074208423339614926,0.0007221043319250334,-0.00557178907580151,0.00022491579020950643,0.49981886431008854,-0.000658524160464488,0.001108355740883501,-0.0017406652414688516,-3.751177852318644,0.46248982162884666,0.4449907050346449,-0.003158990459325789,-0.7157060388734103,-0.8560948461594722,-0.0028493690010182307,-0.0033493690010182324,-0.004349369001018232,0.9845749665842155,0.1004729188916593,2.2815041585387804e-05,True,-0.007460140777337298,0.0007168095196708911,194,1.0,10,1.0
R3,full,long,48,Q2,quintile,65340,730,740,-0.001292232605590604,0.0020228008238183976,-0.6388333395827298,-0.0023634023920847125,-0.0032888825657875764,0.0020539154861851554,-1.6012745353491589,0.10975053372240774,-0.0073211960528250545,0.0007434309212499017,-0.00550592081365772,0.00024138199865499945,0.6669391230859021,-0.0004691578136368173,0.0009519218109468162,-0.001653207576996453,-4.283056498368228,0.46512197361574487,0.44775182883903153,-0.00294233316436261,-0.6742403477132729,-0.861339365268404,-0.0027888825657875786,-0.0032888825657875795,-0.00428888256578758,0.9831348902696581,0.0984176987698925,-4.368971871108861e-05,True,-0.007305373517063044,0.0008796072810851045,194,1.0,10,1.0
R3,full,long,48,Q3,quintile,65322,730,740,-0.0009116009626662481,0.001972815543213136,-0.46208119446459667,-0.0022388902122225107,-0.002869238748581717,0.002014234548279184,-1.4244809528428488,0.15473639646131274,-0.006823649331545118,0.0010851718343816838,-0.005894962630118015,0.0006010588577174758,1.7588994794273898,-6.982248371885142e-05,0.001271940199153803,-0.001330754592269422,-3.7701628828622247,0.4558744737849215,0.43937236892460774,-0.0024977846258348196,-0.5806124403203158,-0.8539311842189186,-0.002369238748581719,-0.0028692387485817197,-0.0038692387485817197,0.9755836203597398,0.09910852000212021,-0.00019637682096344502,True,-0.006977136773368062,0.001203347987256445,194,1.0,10,1.0
R3,full,long,48,Q4,quintile,65340,730,742,-0.001953643062459404,0.0018844744342667778,-1.0367044662081282,0.0,-0.0037945682081033556,0.0020365527412214614,-1.8632310036947488,0.06283280345988046,-0.007792794591187432,0.00020365817498072068,-0.006961157413286177,-0.0004212428820841493,-1.1741448778426926,-0.0011255800711259592,0.0002830943069576605,-0.0022229639689267666,-5.596494103708517,0.4234183220593187,0.4089100425453766,-0.003242072334952249,-0.760213793311699,-0.8856030502645476,-0.0032945682081033574,-0.0037945682081033582,-0.004794568208103359,0.9244896085213186,0.09521634030503642,-0.0003606945421136334,True,-0.007774686468036495,0.0002594283302544151,194,1.0,10,0.6283280345988046
R3,full,long,48,Q5,quintile,65615,730,747,-0.002754764963296204,0.0019506882631276908,-1.412201536948438,-0.005442670537010086,-0.0032660478726672776,0.0020352492435506265,-1.6047409834529365,0.10898510546162911,-0.007261715186854029,0.0007296194415194741,-0.010139626811745912,-0.001233752039123928,-2.1105786300743263,-0.0023813666770659105,-8.613740118194532e-05,-0.0017090399952899814,-2.792906300588393,0.4173893164672712,0.4048312123752191,-0.002833958598422862,-0.6638242494594104,-0.8221175526881039,-0.002766047872667279,-0.00326604787266728,-0.0042660478726672816,0.957890726205898,0.09654586588266985,-0.0015533946568128355,True,-0.007450414638273273,0.0005717299364122071,194,1.0,10,1.0
