run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R7,exec,short,24,Q1|M2,funding_x_momentum,10296,726,586,0.0020428877271587978,0.0015330183384866633,1.3325918391657714,0.0023407133218916742,-0.0009274958177496826,0.0015325737834928524,-0.605188362047959,0.5452434874551347,-0.003936315158151453,0.0020813235226520873,-0.0003482447351742784,0.000883421652943386,1.8584713220048377,-4.980233311621012e-05,0.001816645639002982,-0.0021028764810255528,-4.401968376022997,0.523989898989899,0.49504662004662003,-0.0015800662220649064,-0.7362016066385193,-0.8837575309088137,-0.0004274958177496822,-0.0009274958177496827,-0.0019274958177496824,0.9977661227661228,0.09627260625406225,-0.001013674287939258,True,,,194,1.0,50,1.0
R7,exec,short,24,Q1|M3,funding_x_momentum,9795,724,580,0.0010681987680735189,0.001677578522091972,0.636750383965011,0.0019767186470458498,-0.0018606847651669023,0.00168841856477584,-1.1020281368523883,0.27081666071967075,-0.00517548112352238,0.001454111593188575,-0.0006734147723704825,4.6228551126743945e-05,0.07875009157867875,-0.0011062555434183535,0.0011987126456718415,-0.002898916469228808,-4.752185691864859,0.5184277692700358,0.49280245022970903,-0.0021266956118162635,-0.9350414424951218,-0.9258527011777637,-0.0013606847651669045,-0.0018606847651669056,-0.002860684765166905,0.9973455844818785,0.08810783788030777,-0.000907477818609888,True,,,194,1.0,50,1.0
R7,exec,short,24,Q1|M4,funding_x_momentum,9437,729,581,0.0013958140420001438,0.0014689181540840977,0.9502326852720151,0.0024154589371979673,-0.0015781490698736022,0.0014729731922959427,-1.0714037961639482,0.2843434511023551,-0.004469937806698068,0.0013136396669508636,-0.0001680009883864974,0.0008012141668664665,1.5904007143291874,-0.0001878233863960376,0.0017902517201289704,-0.0021847451034221355,-4.166671031623683,0.5249549645014305,0.4970859383278584,-0.0016359985260970887,-0.7811739457408143,-0.8889782315607767,-0.001078149069873605,-0.0015781490698736056,-0.0025781490698736052,0.9976687506622868,0.09018999339508826,-0.0009898993913967076,True,,,194,1.0,50,1.0
R7,exec,short,24,Q1|M5,funding_x_momentum,13474,730,657,0.003374167447179657,0.0016866600275468346,2.00050240835269,0.011132728785416879,-0.0024081859124475513,0.0017019661857807656,-1.4149434533817205,0.1575126627852317,-0.005749533466206423,0.0009331616413113201,0.007348347773692277,0.0027010498957233836,2.5762779035005727,0.000642745363319785,0.004759354428126982,-0.003077715484964549,-2.867844463197483,0.5841620899510168,0.5551432388303399,-0.002875365408628567,-1.1386885146677694,-0.9719724706267555,-0.0019081859124475504,-0.0024081859124475513,-0.0034081859124475518,0.9978477066943744,0.10675107807677862,-0.0036801478438081075,True,,,194,1.0,50,1.0
R7,exec,short,24,Q2|M1,funding_x_momentum,9419,684,652,-0.0026759419922840312,0.0018967452425537365,-1.410807277777168,0.0003963928252900262,-0.004757923237878913,0.0019002396117319112,-2.50385436052586,0.012517346384684516,-0.008488945785600756,-0.001026900690157069,-0.0015693087131675113,-0.0006862554673415806,-0.951621297325708,-0.0021021797853015465,0.0007296688506183853,-0.0027834094900766695,-3.834083407782463,0.5032381356831935,0.4844463318823654,-0.0021215929447208123,-0.8624755378847713,-0.9237774249726434,-0.004257923237878917,-0.004757923237878918,-0.005757923237878918,0.9977704639558339,0.10680781389181757,-8.752285592679424e-05,True,,,194,1.0,50,0.6258673192342258
R7,exec,short,24,Q2|M2,funding_x_momentum,11765,683,604,-0.0009727340759784658,0.0017596917125538322,-0.5527866438415746,0.00038850038850035684,-0.0030087536738081185,0.0017585690922567667,-1.7109101297504288,0.08755310303417099,-0.006461622471434302,0.0004441151238180653,-0.0015343191459702252,2.0678902296346472e-05,0.04366207203456938,-0.000909234797811753,0.000950592602404446,-0.0020206814156952606,-4.257412616259167,0.5040373990650234,0.4848278793030174,-0.0026268415379769195,-1.15972962104184,-0.9455997597755119,-0.0025087536738081177,-0.0030087536738081177,-0.004008753673808117,0.9990650233744156,0.08548185814551564,-3.293030372639055e-05,True,,,194,1.0,50,1.0
R7,exec,short,24,Q2|M3,funding_x_momentum,12601,685,574,-0.0015046590067542794,0.0016435299042426403,-0.9155044899822773,-8.101863428588985e-05,-0.0035526256675385134,0.0016437933542747098,-2.1612361786838084,0.031023935465711642,-0.006780120804036968,-0.000325130531040059,-0.0021065966666665836,-0.00017424981420811553,-0.3892818886867529,-0.0010531212994657356,0.0007046216710495045,-0.0022274799798600456,-4.933834275679694,0.4942464883739386,0.4740099992064122,-0.0022793023265518185,-1.048826466844002,-0.9208933640701565,-0.003052625667538512,-0.0035526256675385125,-0.0045526256675385126,0.998730259503214,0.08050105339253587,-4.04964100119191e-05,True,,,194,1.0,50,1.0
R7,exec,short,24,Q2|M4,funding_x_momentum,11729,684,600,-0.0005092872499761525,0.0016082450504363974,-0.31667266741343764,0.0009535918626828455,-0.002570979147984997,0.0016104092751292216,-1.5964756212539186,0.1108458717928503,-0.00573293476635635,0.000590976470386357,-0.0010100294985249652,0.0003776576971787339,0.8582896429259402,-0.0004862808364559107,0.0012415962308133786,-0.0016881492345946038,-3.806615108312813,0.5111679454390452,0.4878090366581415,-0.0017008163387313624,-0.7921753201852695,-0.8985456982061294,-0.002070979147984997,-0.002570979147984997,-0.003570979147984996,0.9979539641943734,0.07984074860067011,-4.1675646676917503e-05,True,,,194,1.0,50,1.0
R7,exec,short,24,Q2|M5,funding_x_momentum,9257,684,644,0.0008748888510970402,0.0017720082781724962,0.49372729341836297,0.0046921921921921905,-0.0013025873044756275,0.0017761751982621654,-0.7333664526731918,0.4635869607620879,-0.004790015770078731,0.002184841161127476,0.0026841885410434935,0.0013061603269166582,1.6778607666217369,-0.00022231680534678467,0.002834637459180101,-0.0008943916198325663,-1.1491100228671112,0.5452090310035649,0.523495732958842,-0.0012160601138868252,-0.5161561653037636,-0.8556818647582003,-0.0008025873044756285,-0.0013025873044756292,-0.0023025873044756288,0.9963271038133305,0.08700916703414252,-0.0001093643868589412,True,,,194,1.0,50,1.0
R7,exec,short,24,Q3|M1,funding_x_momentum,10178,674,631,0.0034438112584399736,0.001974577684606642,1.7440748395401922,0.004580736130014584,0.0015887544523167367,0.001978770862742844,0.8028996596980957,0.42231660637353463,-0.002296562945421775,0.005474071850055248,0.0027509193276788624,9.915249136836397e-06,0.012990116195302112,-0.001488804488694321,0.001508634986967994,-0.0018726387710805619,-2.4460832025443198,0.5363529180585577,0.5202397327569267,-0.000898649551035492,-0.3700605624417904,-0.8156440592769637,0.002088754452316738,0.0015887544523167365,0.0005887544523167365,0.9982314796620161,0.10652813087914066,0.000120076019685037,True,,,194,1.0,50,1.0
R7,exec,short,24,Q3|M2,funding_x_momentum,13193,685,572,0.0029053896004771753,0.0018962445627870976,1.5321808470774665,0.003064351378958219,0.001049270223747603,0.001898707921291434,0.5526232929148611,0.5807021938957356,-0.002678735225150856,0.004777275672646062,0.0012959752321980728,0.0002607469784559318,0.5738962979724818,-0.0006313315991712449,0.0011528255560831085,-0.001610090249147572,-3.5295750418370386,0.5287652543015235,0.5111801713029637,-0.000766395472543529,-0.33554449514214985,-0.8026332068808582,0.0015492702237476037,0.0010492702237476024,4.9270223747602756e-05,0.9984840445690897,0.08683322362135625,0.00013761190313519791,True,,,194,1.0,50,1.0
R7,exec,short,24,Q3|M3,funding_x_momentum,13894,681,570,0.0033533271463780105,0.0018170931661408087,1.8454349005669846,0.0032530948620703715,0.001502713104730841,0.0018193091954209933,0.8259800524908075,0.4091055311239803,-0.0020694347993767746,0.005074861008838456,0.0014687236588885773,0.000559601045736228,1.2558962687518496,-0.0003152749980789595,0.0014344770895514155,-0.0013054310668331177,-2.920777162969868,0.5314524255074132,0.5142507557218944,-0.0005579204600941168,-0.24609591394601324,-0.7721175406163592,0.0020027131047308413,0.0015027131047308402,0.0005027131047308405,0.9985605297250612,0.08166691052130323,0.0001383841004757079,True,,,194,1.0,50,1.0
R7,exec,short,24,Q3|M4,funding_x_momentum,12979,681,589,0.003362383405213735,0.0018782090613778052,1.7902072108773548,0.004149377593361092,0.0015438749874362614,0.0018863422245853551,0.8184490424454275,0.41338796313964976,-0.002159889848657481,0.005247639823530004,0.002414240045738961,0.0004011075891836874,0.8666888969546206,-0.0005075901001063308,0.0013098052784737057,-0.0013995293618533629,-3.0239554312844503,0.5408737190846753,0.5211495492719007,-0.001470214624120207,-0.6857333808408059,-0.8685497201504813,0.0020438749874362614,0.0015438749874362612,0.0005438749874362611,0.9951460050851375,0.08198894837219295,0.00013824081294518188,True,,,194,1.0,50,1.0
R7,exec,short,24,Q3|M5,funding_x_momentum,9945,679,619,0.006015143209175417,0.0019374922969895077,3.1046023865600905,0.007577258320126901,0.0041508416480452014,0.001941591873754937,2.137854872670893,0.032886001446758704,0.0003385760107533133,0.00796310728533709,0.005778705965047122,0.0018368224995374662,2.503518302594038,0.0003962322154347426,0.0032774127836401896,-5.59942278862494e-05,-0.0760713742886424,0.5612870789341378,0.5468074409250879,0.0013334991290845585,0.5278624777643247,-0.7906521414164496,0.004650841648045201,0.0041508416480452,0.0031508416480451997,0.9973856209150327,0.08915792022107631,9.100322209899933e-05,True,,,194,1.0,50,1.0
R7,exec,short,24,Q4|M1,funding_x_momentum,15733,671,631,-0.0006517794844663813,0.0017870839460838335,-0.3647167699618548,0.00010465724751429484,-0.002413156189914496,0.0017907805043372936,-1.3475443718924796,0.17826114915540545,-0.005929382891564789,0.0011030705117357972,-0.0015483508786215319,-0.0012072731449519637,-1.7640836849520722,-0.0025510269027685466,0.00013648061286461932,-0.002989023224522798,-4.351106293730235,0.5003495836776203,0.48611199389817583,-0.0019000457390803696,-0.8139319894166676,-0.9054522721896349,-0.0019131561899144952,-0.0024131561899144957,-0.0034131561899144957,0.997266891247696,0.11925038625574795,0.00022742224856595744,True,,,194,1.0,50,1.0
R7,exec,short,24,Q4|M2,funding_x_momentum,16150,671,627,0.001097035580653587,0.0017991026035014941,0.6097682136185492,0.0011002673266757301,-0.0006817302689671545,0.0017998067469209445,-0.37877970517303494,0.7049716361176676,-0.004215680145016173,0.0028522196070818635,-0.0006082969432313467,0.0006652346370445251,1.5064418495155916,-0.00020183867027887264,0.001532307944367923,-0.0011219317027704916,-2.533611329962873,0.508421052631579,0.4928173374613003,-0.0014493112525149053,-0.6498354004272467,-0.8729961311652101,-0.00018173026896715257,-0.0006817302689671531,-0.0016817302689671528,0.9988235294117647,0.0903306992157798,0.00020592603000433346,True,,,194,1.0,50,1.0
R7,exec,short,24,Q4|M3,funding_x_momentum,16528,669,623,-7.983915865434444e-05,0.0017384586691142978,-0.04592525555699322,0.0,-0.0018702170132785627,0.001739737011991643,-1.0749998421528935,0.2827635084945783,-0.005286237550017378,0.0015458035234602531,-0.0016999999999999914,0.0002185630950852378,0.5608967163257419,-0.0005465570252917967,0.0009836832154622723,-0.0015787943254745728,-4.032417839456921,0.49564375605033884,0.47888431752178123,-0.002056724138685966,-0.9049208118086397,-0.9107784500960593,-0.001370217013278561,-0.0018702170132785614,-0.002870217013278562,0.9989109390125847,0.08549616611475279,0.0002028635820714674,True,,,194,1.0,50,1.0
R7,exec,short,24,Q4|M4,funding_x_momentum,15500,667,632,-0.0009381059212202864,0.001912322610786364,-0.49055840051722704,0.0006319614542950602,-0.002703399583030639,0.0019176256453685351,-1.4097639909853685,0.1590768829672181,-0.006468729833909131,0.0010619306678478534,-0.0010560588104160003,-0.0009232193494803583,-1.893316950070622,-0.0018806771253861267,3.4238426425410194e-05,-0.0027092802760888203,-5.512593655075461,0.5052258064516129,0.4872258064516129,-0.002496776910050942,-1.0988293361508443,-0.9252926866691649,-0.0022033995830306368,-0.0027033995830306377,-0.0037033995830306372,0.9969032258064516,0.08659533300106823,0.00019581324488738907,True,,,194,1.0,50,1.0
R7,exec,short,24,Q4|M5,funding_x_momentum,14820,670,632,0.000523246805918326,0.001695718430497507,0.30856939248151627,0.003926587603541198,-0.0012592324908576777,0.0016995871088895608,-0.7409049434838368,0.45901143601758493,-0.0045964085287477936,0.002077943547032438,0.002157598664932982,0.0004696856986834444,0.5715098306048233,-0.0011439969952413403,0.002083368392608229,-0.0013277743901558285,-1.609311704465825,0.5310391363022942,0.5171390013495276,-0.0018879436752445304,-0.7829039114428368,-0.9196781005794245,-0.0007592324908576765,-0.0012592324908576773,-0.0022592324908576778,0.9977058029689608,0.0972150723693683,0.00019080280265114862,True,,,194,1.0,50,1.0
R7,exec,short,24,Q5|M1,funding_x_momentum,12395,726,609,-0.0015655015580382818,0.0019602778253692324,-0.7986120833374261,0.0,-0.0029993347389675306,0.0019629098025188856,-1.5280043612389436,0.12694820296315212,-0.006853009544641633,0.000854340066706572,-0.0016500000000000386,-0.0034578643753059835,-3.1418354573198988,-0.005618583099900315,-0.0012971456507116516,-0.004917171066255056,-4.485935206972294,0.49173053650665594,0.48083904800322713,-0.0037038160522866836,-1.3449398333114173,-0.9832986720893057,-0.0024993347389675297,-0.0029993347389675306,-0.0039993347389675315,0.9922549415086729,0.18090633367678585,0.0007829176827384264,True,,,194,1.0,50,1.0
