run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R1,full,short,24,D1,decile,31321,730,684,0.003148737008122993,0.0013942153788255747,2.2584294047705527,0.006673763511300335,-0.0024467673962299077,0.0013970301283954295,-1.7514063200914374,0.08029704623608551,-0.005189455964922072,0.0002959211724622565,0.002673647693691274,0.0021241974838801625,3.714602994613988,0.001001527225055585,0.0032468677427047402,-0.0034846173154184893,-6.033472856166952,0.557276036013026,0.5224442883596194,-0.0029404115689133682,-1.4413673929921458,-0.9537708574301481,-0.0019467673962299085,-0.00244676739622991,-0.0034467673962299094,0.9965838707617649,0.11907696453016572,-0.0035941113531955796,True,,,194,1.0,30,1.0
R1,full,short,24,D10,decile,26348,729,624,-0.0020872233054347895,0.0015662379310968607,-1.3326348851563534,0.001896064231906025,-0.0030307358166283545,0.0015661687441397003,-1.9351272511144026,0.05336221351513693,-0.006105489082986344,4.401744972963454e-05,0.0009499817708175009,-0.002762527267777807,-3.238900439520761,-0.004437006244169083,-0.0010880482913865313,-0.003721006626285517,-4.379193304121387,0.5151814179444361,0.5054273569151359,-0.0029697027598118535,-1.2642217198499306,-0.9551410910373762,-0.0025307358166283545,-0.003030735816628355,-0.004030735816628356,0.9937376650979202,0.15552322855175077,0.0010558726605049032,True,,,194,1.0,30,1.0
R1,full,short,24,D2,decile,30523,705,707,0.0008324832749188167,0.001473263096965208,0.5650608344386409,0.0022799365582870657,-0.0015454775655983103,0.0014766687619526193,-1.0465973178403964,0.2956450470906593,-0.0044446866144306155,0.0013537314832339949,0.00012030554170661296,9.84291105497674e-05,0.2896689357503845,-0.0005687109450085971,0.0007655691661081319,-0.002295752239781961,-6.666729548749879,0.524522491236117,0.5003440028830718,-0.001411031163914567,-0.6629403067815238,-0.8567818078598518,-0.0010454775655983101,-0.0015454775655983106,-0.0025454775655983104,0.9977066474461881,0.09029456412337303,-0.0003720142560667258,True,,,194,1.0,30,1.0
R1,full,short,24,D3,decile,30554,674,693,-0.0004499006272474163,0.001645380361791477,-0.273432598136499,0.001070422137966598,-0.0025560694114244516,0.0016463038544443937,-1.5526109621404562,0.12098690961739768,-0.005788587702486449,0.000676448879637546,-0.0009441958792012466,0.00039652835876348045,1.0763244091011888,-0.0003268423095800355,0.0011198990271069965,-0.0017229019952681142,-4.672488256814655,0.5123220422189494,0.48862706594665356,-0.0014940903496133125,-0.6912275966960058,-0.8758464360080683,-0.002056069411424451,-0.0025560694114244516,-0.0035560694114244525,0.9978072328587793,0.08519622248192674,-8.873988323274728e-05,True,,,194,1.0,30,1.0
R1,full,short,24,D4,decile,30504,639,704,-0.0011203908518641794,0.001721249698742072,-0.6509170939480694,0.0010709505453102564,-0.0031476424649700234,0.0017221774818319618,-1.8277108475612671,0.06806058143545803,-0.0065294739146910495,0.00023418898475100272,-0.0008858003582479356,9.490436066089321e-05,0.26392740430628964,-0.0006112090141123654,0.0008010177354341518,-0.001943168809620702,-5.420411811456747,0.5105887752425912,0.4893456595856281,-0.0031234875924349686,-1.4178750340473896,-0.9482659571014973,-0.002647642464970024,-0.0031476424649700243,-0.004147642464970024,0.9977052189876737,0.08535341763292327,3.1122060852986435e-06,True,,,194,1.0,30,1.0
R1,full,short,24,D5,decile,30844,628,672,0.0025347056386666954,0.0019274901071639327,1.3150291299788857,0.003336082855281197,0.0006623159894643927,0.0019317773624355763,0.34285316845692176,0.7318240206007451,-0.003131232607695441,0.004455864586624227,0.0015528178617838524,0.0008926282511843312,2.5871667906739315,0.00021509059455372367,0.0015701659078149388,-0.0009908731819256102,-2.8583036341712855,0.5329075346907016,0.5138762806380496,-0.0016533791460405457,-0.7467842676638367,-0.8852655531769058,0.0011623159894643934,0.0006623159894643934,-0.000337684010535607,0.9975035663338089,0.08687004361627952,0.00010220911561087996,True,,,194,1.0,30,1.0
R1,full,short,24,D6,decile,34372,587,667,0.004942389883579556,0.0025178644068597953,1.9629293261838336,0.004910220008490562,0.003121285177855784,0.002523097911205928,1.2370844444811693,0.2165520890541805,-0.001834148276125967,0.008076718631837536,0.0031321681699346144,0.00042483523174447635,1.2862084091689407,-0.0002238816338666389,0.0010735520973555917,-0.0014086562145078662,-4.254899663108989,0.5441056674037007,0.5276387757477016,-0.0011017332631604998,-0.5156827766160689,-0.7886744171914106,0.003621285177855785,0.0031212851778557845,0.002121285177855785,0.9977016175957174,0.08854617779511974,0.00016086405855422113,True,,,194,1.0,30,1.0
R1,full,short,24,D7,decile,36645,528,654,0.002221330362096869,0.002726794991430666,0.8146304981040782,0.0019128688250202863,0.00040916128444071,0.0027253546082260647,0.15013139325272368,0.8807185025832619,-0.004944754850763655,0.005763077419645074,0.00015624174532514502,-2.7631778081389006e-05,-0.06164671948926164,-0.0009081645145430364,0.0008529009583802584,-0.0018419993107092582,-4.114300653676292,0.5168781552735707,0.5012962204939282,-0.0014817363625280575,-0.6415979000531304,-0.825623611768063,0.0009091612844407104,0.00040916128444071036,-0.0005908387155592898,0.9997544003274662,0.09077154096116702,0.00018363699448629208,True,,,194,1.0,30,1.0
R1,full,short,24,D8,decile,45452,509,646,-0.0019073018934415232,0.0018353682481248418,-1.0391930313658713,0.0,-0.0036555001816704065,0.0018404944664957325,-1.9861511393894118,0.0475545752289031,-0.0072714350350237995,-3.956532831701342e-05,-0.0015999999999999886,-0.0003297906499230114,-1.0633897180973897,-0.000939088881222312,0.00027950758137628914,-0.002095394491767878,-6.725519248793296,0.49863592361172226,0.48270703159376926,-0.002953319809244801,-1.3985566887423129,-0.9003849089385096,-0.003155500181670406,-0.003655500181670407,-0.004655500181670407,0.9966118102613747,0.09892196265842895,0.00022579639962028609,True,,,194,1.0,30,1.0
R1,full,short,24,D9,decile,23937,536,694,0.00026209547641028585,0.002119370989765697,0.12366663395692762,0.0,-0.0014381985612946925,0.002123729846116659,-0.6772041010416212,0.49856973140674704,-0.005610088204433119,0.0027336910818437344,-0.0016999999999999914,-0.0005343415579657552,-0.9447705736724535,-0.0016453677351553422,0.0005766846192238318,-0.0022400200877559766,-3.9425218412229177,0.47967751368060485,0.4659760223902419,-0.0016531438944275502,-0.7417663376087855,-0.8056776097537859,-0.0009381985612946904,-0.0014381985612946916,-0.002438198561294691,0.9973265382848072,0.10344559926846067,0.0003008411254450204,True,,,194,1.0,30,1.0
R1,full,short,24,Q1,quintile,61844,730,727,0.002005553955626533,0.001381549977444944,1.4516694932279106,0.004418357845740906,-0.0020016908701187314,0.0013830372898141418,-1.4473151843850334,0.14823913225236782,-0.004716908307272357,0.0007135265670348942,0.001347969146643294,0.0011243829819209807,3.566572026313228,0.0005054651480204126,0.0017433008158215487,-0.002897529877065386,-9.152150448753476,0.5411108416201795,0.5115369067830867,-0.0023402033974789754,-1.1562101024484213,-0.9234451241665934,-0.0015016908701187316,-0.002001690870118732,-0.003001690870118732,0.9971380063060878,0.10487168993049666,-0.00200296970924953,True,,,194,1.0,30,1.0
R1,full,short,24,Q2,quintile,61058,691,720,-0.0007848712095087046,0.0015544788269927401,-0.5049095528866732,0.0010709505453102564,-0.0028515986100851078,0.0015553260045213933,-1.8334410932469458,0.06716823445829896,-0.005905345909945525,0.00020214868977530987,-0.000904605419821956,0.0002458398586796041,0.8171554434366929,-0.0003448481773423904,0.0008365278947015987,-0.0018329395886760797,-6.131448026585226,0.5114561325930658,0.4889860626607052,-0.0016924579305967378,-0.7795023639977838,-0.8909072266899103,-0.002351598610085109,-0.0028515986100851104,-0.003851598610085109,0.9977562685271623,0.08527475440819474,-4.285454646925609e-05,True,,,194,1.0,30,1.0
R1,full,short,24,Q3,quintile,65216,696,705,0.003803672193900761,0.0017928605560858751,2.121566108969922,0.00412859309994279,0.001958433886444196,0.0017965152268318836,1.090129299876769,0.2760345497692431,-0.0015688227505767892,0.0054856905234651815,0.002335094404933841,0.0006460786059410367,2.3572239485972393,0.00010794566118148827,0.001184211550700585,-0.0012110858092902479,-4.405754789304935,0.5388094946025516,0.5211297841020608,-0.0011090867248380793,-0.504777499514175,-0.8536919786854225,0.0024584338864441966,0.0019584338864441957,0.0009584338864441958,0.997607948969578,0.08775344775015918,0.00013312602244082154,True,,,194,1.0,30,1.0
R1,full,short,24,Q4,quintile,82097,674,662,-6.44363928239074e-05,0.001660141546113355,-0.03881379450731948,0.0008517887563883608,-0.0018380259039292104,0.00166219913848859,-1.105779603279362,0.26921764030929907,-0.005101754591708545,0.0014257027838501244,-0.0008348923333529584,-0.0001949183420599199,-0.7424529008046182,-0.0007104004929571465,0.00032056380883730676,-0.0019820912738941795,-7.535449490421884,0.5067785668173015,0.491004543405971,-0.002094827904721925,-0.9824335533041155,-0.9066094154491756,-0.0013380259039292134,-0.0018380259039292139,-0.002838025903929214,0.9980145437713924,0.09528392225383239,0.00020694522713402878,True,,,194,1.0,30,1.0
R1,full,short,24,Q5,quintile,50285,730,707,-0.0009688849603810835,0.001541422158192081,-0.6285656108106551,0.0,-0.0022712136435306123,0.0015447889763559777,-1.4702420060558736,0.14192826808686138,-0.005303986509610106,0.0007615592225488814,-0.001284927293912547,-0.0017018514929787408,-3.2975672794808752,-0.002715057432491254,-0.0006886455534662276,-0.0030146858728430565,-5.856777093485689,0.498279873525961,0.4866466482391075,-0.001956977722708978,-0.9100300357769163,-0.8988469422043928,-0.001771213643530613,-0.002271213643530613,-0.0032712136435306136,0.9954461391612146,0.1307318039805359,0.000695762829917291,True,,,194,1.0,30,1.0
R1,full,short,48,D1,decile,31320,730,684,0.006328382023421861,0.0019571370219095656,3.2334895066505362,0.01149994902911955,-0.0021475899705025512,0.0019712600898961047,-1.0894503376344113,0.2763163319387844,-0.006017631703188633,0.0017224517621835305,0.005744046854173604,0.00436149945009348,5.512379167947742,0.002808159644987409,0.0059148392551995515,-0.004182673753186055,-5.167200607608898,0.5708767000830087,0.5327246025158036,-0.003109261731441193,-0.7601413903192327,-0.8219298769984864,-0.001647589970502551,-0.002147589970502552,-0.003147589970502552,0.9938701232360642,0.11907696453016572,-0.006426237557982654,True,-0.005876659267206621,0.0017281149433434808,194,1.0,30,1.0
R1,full,short,48,D10,decile,26348,729,624,-0.0038464398820283285,0.0023294805720859403,-1.651200670278191,0.004235518692353335,-0.00391503694586358,0.002326929781095265,-1.682490368927595,0.09290377623979515,-0.00848335144299457,0.0006532775512674092,0.004257626459963306,-0.005938672791731898,-4.587252484222933,-0.008480274401552239,-0.003397071181911556,-0.006066110139841378,-4.7024643677831595,0.5228859875512373,0.5183695157127676,-0.005080098866543955,-1.0118357461205836,-0.9142504279460397,-0.0034150369458635812,-0.003915036945863581,-0.004915036945863581,0.9892971003491726,0.15552322855175077,0.0019246420885444544,True,-0.00823769510192726,0.0005963142317215287,194,1.0,30,1.0
R1,full,short,48,D2,decile,30523,705,707,0.0012805064596707514,0.002101352376947485,0.6093725515617092,0.003617856266862951,-0.0015297452397476155,0.0021106318195705086,-0.724780715216784,0.4688280686064624,-0.005673652160841548,0.0026141616813463164,0.001360211811361105,0.0002976957089009739,0.5901202974375157,-0.0006927425358652427,0.0012881339536671905,-0.0025774820061294046,-5.003155573949815,0.5293712937784621,0.5074861579792288,-0.001417083881378631,-0.3250772608249681,-0.7220135054593138,-0.0010297452397476162,-0.0015297452397476162,-0.0025297452397476158,0.9955443436097369,0.09029456412337303,-0.0008130137762859121,True,-0.005763936580824299,0.0027582216828317923,194,1.0,30,1.0
R1,full,short,48,D3,decile,30554,674,693,-0.00046424477573364355,0.002211417211740059,-0.20993088652337633,0.0018120736897542788,-0.0027153802371835743,0.0022157032716764117,-1.225516192485966,0.22081076432669589,-0.007065926215020639,0.0016351657406534904,-0.00018743742845689186,0.00028482053193738533,0.5292348689637008,-0.0007718818215253791,0.0013415228854001496,-0.0020110251185482503,-3.716135381965794,0.5155948289968908,0.49687448862706596,-0.0021415232833597274,-0.4900404429151619,-0.7919984329112508,-0.002215380237183575,-0.002715380237183575,-0.0037153802371835756,0.9964326624120439,0.08519622248192674,-0.00025068956348945655,True,-0.00716039671163708,0.0015741414144842482,194,1.0,30,1.0
R1,full,short,48,D4,decile,30504,639,704,-0.001727220202819047,0.002691291796623858,-0.6417810974587709,0.001082055941414084,-0.003766610685699033,0.0026968032428002628,-1.3966946590393152,0.16299259297868324,-0.009062325798503468,0.0015291044271054026,-0.0008281623603264895,3.339540967447695e-05,0.06384748200893929,-0.0009937117522431096,0.0010605025715920635,-0.0020667528192856157,-3.944640044871898,0.5089496459480723,0.49085365853658536,-0.004061400327132425,-0.9123148696958651,-0.8915390364766878,-0.0032666106856990332,-0.003766610685699034,-0.004766610685699033,0.9948859166011015,0.08535341763292327,-7.976797087122883e-05,True,-0.009115554915767465,0.001536694630036187,194,1.0,30,1.0
R1,full,short,48,D5,decile,30844,628,672,0.0029842038479554922,0.002976811082087965,1.0024834514732932,0.003469296800688304,0.0011375248819815989,0.0029878960516917137,0.38071099606612646,0.7035470707265867,-0.004730006349273507,0.007005056113236705,0.00182006876106189,0.0014874799246343447,3.031139474747659,0.0005238008464392385,0.0024511590028294507,-0.00040220614894985896,-0.8178501879977116,0.5263908701854494,0.5109259499416418,-0.0017803953915732445,-0.3838775802247852,-0.8318264839202898,0.001637524881981599,0.001137524881981599,0.00013752488198159936,0.9954286084813903,0.08687004361627952,0.00011817113604533386,True,-0.004525594300388057,0.0072054147881473705,194,1.0,30,1.0
R1,full,short,48,D6,decile,34372,587,667,0.010602009336813321,0.0034107873313579794,3.108375957463232,0.011647386342371058,0.008935251735012851,0.003423940714879598,2.6096397335918993,0.009296143463159417,0.0022105144510461243,0.015659989018979577,0.010157096744856703,0.0015573682853625246,3.370595582054149,0.0006499016067378174,0.002464834963987232,-0.0001741473468413504,-0.37352546960126937,0.579192365879204,0.567380425928081,0.0006356128943403571,0.14113125035914087,-0.6100183442836976,0.009435251735012848,0.008935251735012851,0.00793525173501285,0.995839636913767,0.08854617779511974,0.00025194829121504605,True,0.0022433782750885325,0.015777957240116755,194,1.0,30,0.2788843038947825
R1,full,short,48,D7,decile,36645,528,654,0.0047031753216998365,0.0038254700666813394,1.2294372298617726,0.0038137294259333876,0.003006053668791112,0.003827798270262075,0.7853218630001886,0.43261913308931116,-0.004513628681409953,0.010525736018992178,0.002316261069412644,0.00042646554437883043,0.6575894097608851,-0.000847553099747448,0.0017004841885051088,-0.0012970572399357604,-1.9975141850965492,0.5241642788920726,0.5151043798608268,-0.002413364513551025,-0.523006268027278,-0.7350164809381676,0.0035060536687911126,0.0030060536687911113,0.0020060536687911117,0.9984991131122937,0.09077154096116702,0.0002917543227657719,True,-0.003933547734371626,0.010542148813140294,194,1.0,30,1.0
R1,full,short,48,D8,decile,45451,509,646,-0.0010828396229698768,0.002533853311790141,-0.4273489779109833,0.001280819724623683,-0.002589879813164391,0.0025452783790639354,-1.017523204717929,0.30939086353267464,-0.007590494861279454,0.002410735234950672,-5.636546859248833e-05,-0.0008490835940708909,-2.010285775219686,-0.0016788898136604414,-1.9277374481340413e-05,-0.002433092294433721,-5.7217457286151685,0.5076124262958726,0.49647980286896065,-0.004003142550165538,-0.9454111191921204,-0.8212352978503467,-0.0020898798131643924,-0.002589879813164392,-0.003589879813164393,0.9936196426999911,0.09892196265842895,0.000397341267437214,True,-0.007520048596041944,0.0025768916463581822,194,1.0,30,1.0
R1,full,short,48,D9,decile,23935,536,694,-0.004278984353264396,0.002867005847238055,-1.4924923705288489,0.0,-0.005667392595814355,0.002874379668755771,-1.9716924167737353,0.04916143275686244,-0.011313895091909082,-2.0890099719627492e-05,-0.0014,-0.0010434396616792437,-1.289443049769844,-0.0026330726695919507,0.0005461933462334635,-0.0024096197108778,-2.9615881025371427,0.4581227286018631,0.4493504323488868,-0.004279124752818173,-0.9254097528720677,-0.801746733216171,-0.005167392595814355,-0.005667392595814355,-0.0066673925958143565,0.9955303061949121,0.10344559926846067,0.000535560129657592,True,-0.011630337573027224,-5.623778965091436e-05,194,1.0,30,1.0
R1,full,short,48,Q1,quintile,61843,730,727,0.003836971421860244,0.001955559081435461,1.9620841212548528,0.007299270072992803,-0.001842398757773545,0.0019633057666041537,-0.9384166180901428,0.3483420050731964,-0.005696824305029347,0.0020120267894822574,0.003374905726062265,0.002355783660231751,5.2723682477087195,0.0014785820879198643,0.003232985232543638,-0.003389771602271504,-7.483370781554696,0.5503921093055218,0.5202684129679036,-0.00239285573489175,-0.5849531576990914,-0.7843289151356725,-0.0013423987577735458,-0.0018423987577735465,-0.002842398757773547,0.9946964184655186,0.10487168993049666,-0.0036535238194320275,True,-0.0056629516772730626,0.0019861553493489186,194,1.0,30,1.0
R1,full,short,48,Q2,quintile,61058,691,720,-0.001095215368085394,0.0022451677092816856,-0.48781004802344813,0.0014151610956533722,-0.0032401568011226336,0.002249315659357871,-1.4405078218535257,0.15017868712520324,-0.007656503708224916,0.0011761901059796484,-0.0005106415794104129,0.00015921091600650412,0.3667207073992203,-0.0006931979582755492,0.0010116197902885573,-0.0020388445099580764,-4.698515165129283,0.5122750126926415,0.4938665880541771,-0.002398853719642079,-0.548118213219913,-0.8273455615404877,-0.0027401568011226323,-0.003240156801122633,-0.004240156801122633,0.9956599354722482,0.08527475440819474,-0.00016536653008520657,True,-0.007335020549718499,0.0011046278813650096,194,1.0,30,1.0
R1,full,short,48,Q3,quintile,65216,696,705,0.006999157390997406,0.0025453669472096352,2.7497636042890594,0.007827677648732934,0.005248108145278691,0.0025551202979597815,2.0539573614084676,0.04035444410477661,0.00023140268430954947,0.01026481360624783,0.006221321982397223,0.0015243144857075318,3.9929703849922755,0.0007747939216266545,0.002273835049788409,-0.0002819846135378562,-0.7351904743422014,0.5542198233562315,0.5406802011776252,0.0002730142338811241,0.05936558610954369,-0.6942358284434427,0.00574810814527869,0.00524810814527869,0.00424810814527869,0.9956452404317959,0.08775344775015918,0.00018869196159058241,True,0.000311805688767209,0.01031857980042342,194,1.0,30,1.0
R1,full,short,48,Q4,quintile,82096,674,662,0.001499850369812008,0.002318793005510318,0.6468237424590308,0.002422996647931497,-8.525961151851679e-05,0.002325499562857184,-0.03666292304685023,0.9707646761068665,-0.004651391231658906,0.004480872008621872,0.0010613068804000442,-0.00027971970084235306,-0.7554535478524306,-0.0010067376307214524,0.0004472982290367463,-0.0019246272891850957,-5.178969790832805,0.5150005481320876,0.5047931105886939,-0.0029211301383431994,-0.6819183179392501,-0.8247133919034968,0.00041474038848148215,-8.525961151851763e-05,-0.0010852596115185178,0.9957976539946648,0.09528392225383239,0.0003500833862168394,True,-0.004730748275520672,0.004627950736320764,194,1.0,30,1.0
R1,full,short,48,Q5,quintile,50283,730,707,-0.0040523335621793785,0.0022040579150283176,-1.838578530332001,0.0,-0.004751913733193259,0.002208007747305911,-2.1521272916688274,0.031715905243821,-0.009086746144180907,-0.00041708132220561085,-0.0013499999999999814,-0.0036085133945636646,-4.46458581510978,-0.005195293982208665,-0.002021732806918664,-0.004319871034110347,-5.381839395981975,0.4920556008511146,0.485513154493209,-0.002342105470185982,-0.5220464619810029,-0.7909243614454793,-0.004251913733193261,-0.004751913733193261,-0.005751913733193261,0.9922644023306222,0.1307318039805359,0.0012611966349352574,True,-0.009068546143434069,-0.00034248425578066726,194,1.0,30,0.95147715731463
R1,full,short,72,D1,decile,31320,730,684,0.009515076602261583,0.002356652288828951,4.037539456866477,0.01650796735136545,-0.0015476674800146437,0.0023818702181435205,-0.649769860769714,0.5160464206083506,-0.006223843072519178,0.003128508112489891,0.009625789604909573,0.006575462362863432,6.892339946543132,0.004702498756510475,0.008448425969216388,-0.004585926490666618,-4.719603563877703,0.5820828810420791,0.5419832705446651,-0.0029872917672298833,-0.48921399659353304,-0.748228168057623,-0.0010476674800146443,-0.001547667480014645,-0.0025476674800146456,0.9911883021518422,0.11907696453016572,-0.008891235610706693,True,,,194,1.0,30,1.0
R1,full,short,72,D10,decile,26347,729,624,-0.00690822944911273,0.002926153117277298,-2.3608571295615044,0.006197183098591519,-0.006330511609829187,0.0029486307360488072,-2.1469326533278057,0.03212969595577233,-0.012119385718996501,-0.0005416375006618715,0.007084215700771225,-0.009384718083655999,-5.281018459292889,-0.01287350359152851,-0.005895932575783488,-0.008881065829061816,-4.952468383640096,0.5271747381205405,0.5253909215120692,-0.007517020751636745,-0.9558456013762517,-0.8975636411166926,-0.005830511609829186,-0.006330511609829186,-0.0073305116098291885,0.9854637923182025,0.15552322855175077,0.002704026417099927,True,,,194,1.0,30,0.9638908786731699
R1,full,short,72,D2,decile,30522,705,707,0.0024950826892371127,0.002492924613445733,1.0008656803257265,0.0058063096220318244,-0.0007921114637954873,0.0025062510150643848,-0.3160543213885295,0.7520553573871777,-0.0057127690688070455,0.004128546141216071,0.0034076440726330554,0.0007959512936074802,1.4004534059591924,-0.00031991769625942714,0.0019118202834743875,-0.002577428403489172,-4.448395933499136,0.5387412770697507,0.5178390066507224,-0.000691668564456878,-0.10879963812989007,-0.6313943515312244,-0.00029211146379548824,-0.0007921114637954885,-0.001792111463795489,0.9933492775939455,0.09029456412337303,-0.0012770534877968344,True,,,194,1.0,30,1.0
R1,full,short,72,D3,decile,30554,674,693,-0.0005867305067824392,0.0027349881312853713,-0.21452762447882784,0.0039913574797295626,-0.003019883717739335,0.0027400574937636152,-1.10212421622999,0.2708034140623512,-0.00840001670343554,0.0023602492679568703,0.0020375684424455785,0.0003615083699641746,0.5356126243717463,-0.0009637403207735561,0.0016867570607019054,-0.0021340480632000627,-3.1544498990195406,0.5253150057273769,0.509441989854361,-0.002235447766644709,-0.3448506473133664,-0.7488266242509766,-0.0025198837177393347,-0.003019883717739336,-0.004019883717739335,0.9956144657175585,0.08519622248192674,-0.00043156612110055535,True,,,194,1.0,30,1.0
R1,full,short,72,D4,decile,30504,639,704,-0.0013663320599359022,0.003228348095258213,-0.42322947204570854,0.0035065539176790117,-0.003442306730447448,0.0032437725782137154,-1.0612047076195033,0.28900032297242884,-0.009812125176879002,0.002927511715984105,0.001855822878969805,0.00026946095474007455,0.44401429695925304,-0.0009222519612505163,0.0014611738707306654,-0.0018759299977167488,-3.0731611814090742,0.5210792027275112,0.5057041699449253,-0.003666574078084848,-0.5733564334772138,-0.8049859447235741,-0.0029423067304474486,-0.0034423067304474495,-0.00444230673044745,0.9914765276685025,0.08535341763292327,-0.00017711105971432615,True,,,194,1.0,30,1.0
R1,full,short,72,D5,decile,30844,628,672,0.002836907939463414,0.00362606206018028,0.7823660743750119,0.006279308473572109,0.0009219256952545493,0.003643675084682296,0.25302083029583167,0.8003354478884489,-0.00623342491310676,0.00807727630361586,0.00471793557122604,0.0018630142730562751,3.1464084761606492,0.0007002590031059217,0.0030257695430066286,-0.00010151876848297471,-0.1721920435950019,0.535598495655557,0.5229866424588251,-0.0020733897450704772,-0.3160336840229854,-0.7862590779538646,0.001421925695254551,0.0009219256952545485,-7.807430474545108e-05,0.9933860718454156,0.08687004361627952,8.939197650129992e-05,True,,,194,1.0,30,1.0
R1,full,short,72,D6,decile,34372,587,667,0.018402504531314298,0.00449734667923079,4.091858120766842,0.018500463047283255,0.016822880764608108,0.004521496278870599,3.720644611214898,0.0002179433162286525,0.007942474984710483,0.02570328654450573,0.017312706380514072,0.002817824400651939,4.780655985222915,0.0016601872906784607,0.003975461510625417,0.0011121285804678999,1.8627211478948542,0.5985976957989061,0.5878913068776911,0.002586918292884346,0.3839332606093526,-0.6073101621920174,0.017322880764608105,0.016822880764608104,0.0158228807646081,0.9939485627836612,0.08854617779511974,0.00029479871560706366,True,,,194,0.04228100334835858,30,0.006538299486859574
R1,full,short,72,D7,decile,36645,528,654,0.0039083999792534595,0.0039927765066571285,0.9788677059026498,0.006249999999999978,0.0022904822606555236,0.0039961274964345405,0.5731754711778234,0.5667717749343995,-0.005559916268127345,0.010140880789438391,0.004795466933284242,0.0003475679252781562,0.4622294101514082,-0.0011295962347056211,0.0018247320852619335,-0.0012854222289276581,-1.7061841173905858,0.5339063992359121,0.526429253649884,-0.0037558495858568577,-0.5661820472701653,-0.7296352318636514,0.0027904822606555227,0.0022904822606555214,0.0012904822606555207,0.9980352026197299,0.09077154096116702,0.00036952984387387936,True,,,194,1.0,30,1.0
R1,full,short,72,D8,decile,45451,509,646,-0.0009020704763311976,0.0031073084132879868,-0.29030606439760354,0.0042615012106537176,-0.0022811809049268603,0.00313208027831622,-0.7283277254161582,0.4667505779373546,-0.008434693330070702,0.0038723315202169807,0.003327001443597136,-0.0008897476719393645,-1.595304163451962,-0.001985487373023651,0.00020599202914492194,-0.0023408556226283996,-4.153027322548175,0.5228812813517557,0.5125187010472586,-0.004313731358324712,-0.6787922652703775,-0.7571583959347303,-0.0017811809049268622,-0.0022811809049268633,-0.0032811809049268625,0.989241397518261,0.09892196265842895,0.0005317488248114939,True,,,194,1.0,30,1.0
R1,full,short,72,D9,decile,23933,536,694,-0.0049637345590944635,0.0034211668016874493,-1.4508893739545705,0.0,-0.006096740162317317,0.003433548967614228,-1.7756380409374457,0.0763641759923426,-0.012841717509939423,0.0006482371853047892,-0.0010999999999999743,-0.0020933952896493527,-1.9739966472025108,-0.00417662197076119,-1.016860853751472e-05,-0.0031476265805101614,-2.9607671009961805,0.46852416558753496,0.46317724215714945,-0.00499604070970652,-0.7463773318894049,-0.7335506459405987,-0.005596740162317317,-0.006096740162317317,-0.007096740162317318,0.9945277580517148,0.10344559926846067,0.0007027063944892304,True,,,194,1.0,30,1.0
R1,full,short,72,Q1,quintile,61842,730,727,0.006050372126123474,0.002340320537753274,2.5852749777309896,0.010767950689004047,-0.0011743650624191314,0.0023547258906274743,-0.4987268654468283,0.6181228831419503,-0.0057972499085015465,0.0034485197836632833,0.006046714320987761,0.0037229958052516117,6.957249905039472,0.002672426578052527,0.004773565032450696,-0.003593574930247275,-6.678950417687379,0.5606920527124263,0.5300671032419759,-0.002162203228044851,-0.35513244006045247,-0.7176514640390297,-0.0006743650624191322,-0.001174365062419133,-0.002174365062419133,0.9922548306249495,0.10487168993049666,-0.00512918493172115,True,,,194,1.0,30,1.0
R1,full,short,72,Q2,quintile,61058,691,720,-0.0009762120780326157,0.002692131802735996,-0.3626167474566058,0.003754918487746728,-0.003230482451689358,0.0027013489937218194,-1.1958774890609443,0.23215696301798133,-0.008534373360053603,0.0020734084566748864,0.00192761230036643,0.000315522350867644,0.5933175841536001,-0.0007286049813130072,0.0013596496830482951,-0.002005363459934908,-3.7629818296218267,0.523198873220983,0.5075746409210763,-0.002320795467064902,-0.3588661037544967,-0.7651416817433093,-0.0027304824516893567,-0.0032304824516893585,-0.004230482451689358,0.9935472248153425,0.08527475440819474,-0.00030470979741201805,True,,,194,1.0,30,1.0
